Country_num,Year,Agric_Water_Withdrawal,Agric_Water_Withdrawal_Share_of_Total,Water_Dependency_Ratio,Irrigation_Water_Withdrawal,Livestock_Water_Withdrawal
C004,2017,20,98.169627299,28.7226001512,0,0
C004,2018,20,98.169627299,28.7226001512,0,0
C004,2019,20,98.169627299,28.7226001512,0,0
C008,2017,0.699,64.010989011,10.9271523179,0.609,0.088
C008,2018,0.653,68.1628392484,10.9271523179,0.566,0.084
C008,2019,0.692,61.1847922193,10.9271523179,0.566,0.078
C012,2017,6.671,63.7640986427,3.5998971458,3.502,0
C012,2018,6.671,63.7640986427,3.5998971458,3.502,0
C012,2019,6.671,63.7640986427,3.5998971458,3.502,0
C024,2017,0.1467,20.7849249079,0.269541779,0.1467,0
C024,2018,0.1467,20.7849249079,0.269541779,0.1467,0
C024,2019,0.1467,20.7849249079,0.269541779,0.1467,0
C028,2017,0.0018,15.652173913,0,0.0013,0
C028,2018,0.0018,15.652173913,0,0.0013,0
C028,2019,0.0018,15.652173913,0,0.0013,0
C031,2017,11.161,92.0874587459,76.5969718818,11.161,0
C031,2018,11.237,92.356373798,76.5969718818,11.237,0
C031,2019,11.614,92.2478157268,76.5969718818,11.614,0
C032,2017,27.93,73.928004235,66.6757965854,0,0
C032,2018,27.93,73.928004235,66.6757965854,0,0
C032,2019,27.93,73.928004235,66.6757965854,0,0
C036,2017,12.090772,69.4141908223,0,10.989261,1.101379
C036,2018,12.525147,69.9496407591,0,11.563175,0.961816
C036,2019,8.742237,58.3671618238,0,7.810503,0.93156
C040,2017,0.0771,2.2078405544,29.2149292149,0.018,0.056
C040,2018,0.0771,2.2078405544,29.2149292149,0.018,0.056
C040,2019,0.0771,2.2078405544,29.2149292149,0.018,0.056
C044,2017,0,0,0,0,0
C044,2018,0,0,0,0,0
C044,2019,0,0,0,0,0
C048,2017,0.1447,33.3103130755,96.5517241379,0,0
C048,2018,0.1447,33.3103130755,96.5517241379,0,0
C048,2019,0.1447,33.3103130755,96.5517241379,0,0
C050,2017,31.5,87.8171173683,91.4427659588,0,0
C050,2018,31.5,87.8171173683,91.4427659588,0,0
C050,2019,31.5,87.8171173683,91.4427659588,0,0
C051,2017,2.1,73.1707317073,11.7132192045,1.612,0
C051,2018,1.882,69.3441414886,11.7132192045,1.39,0
C051,2019,2.134,74.4851657941,11.7132192045,1.39,0
C052,2017,0.0548,67.6543209877,0,0.0548,0
C052,2018,0.0548,67.6543209877,0,0.0548,0
C052,2019,0.0548,67.6543209877,0,0.0548,0
C056,2017,0.045723326,1.0410402186,34.4262295082,0,0
C056,2018,0.05432388,1.2742142406,34.4262295082,0,0
C056,2019,0.05432388,1.2742142406,34.4262295082,0,0
C064,2017,0.318,94.0828402367,0,0,0
C064,2018,0.318,94.0828402367,0,0,0
C064,2019,0.318,94.0828402367,0,0,0
C068,2017,1.92,91.9540229885,47.1254355401,1.777,0
C068,2018,1.92,91.9540229885,47.1254355401,1.777,0
C068,2019,1.92,91.9540229885,47.1254355401,1.777,0
C070,2017,0,0,5.3333333333,0,0
C070,2018,0,0,5.3333333333,0,0
C070,2019,0,0,5.3333333333,0,0
C072,2017,0.069,35.7512953368,80.3921568627,0.0268,0.0422
C072,2018,0.0796,39.0196078431,80.3921568627,0.038,0.0416
C072,2019,0.07459,36.9275706718,80.3921568627,0.03459,0.04
C076,2017,39.43,60.0334957369,34.5322077021,34.17,5.26
C076,2018,37.55,58.1359343552,34.5322077021,32.16,5.39
C076,2019,43.03,61.0961238109,34.5322077021,37.58,5.45
C084,2017,0.0684,67.7227722772,29.7874298334,0,0
C084,2018,0.0684,67.7227722772,29.7874298334,0,0
C084,2019,0.0684,67.7227722772,29.7874298334,0,0
C090,2017,0,0,0,0,0
C090,2018,0,0,0,0,0
C090,2019,0,0,0,0,0
C096,2017,0.0053,5.7608695652,0,0.0053,0
C096,2018,0.0053,5.7608695652,0,0.0053,0
C096,2019,0.0053,5.7608695652,0,0.0053,0
C100,2017,0.835,14.75786497,1.4084507042,0.647,0.004
C100,2018,0.724,13.3456221198,1.4084507042,0.55,0.004
C100,2019,0.798,14.7178163039,1.4084507042,0.617,0.004
C104,2017,29.57,88.555735908,14.1291317006,0,0
C104,2018,29.57,88.555735908,14.1291317006,0,0
C104,2019,29.57,88.555735908,14.1291317006,0,0
C108,2017,0.222,79.2574080685,19.7511167837,0.2,0.022
C108,2018,0.222,79.2574080685,19.7511167837,0.2,0.022
C108,2019,0.222,79.2574080685,19.7511167837,0.2,0.022
C112,2017,0.431,30.85182534,41.2780656304,0.004,0.21
C112,2018,0.416,29.9065420561,41.2780656304,0.004,0.202
C112,2019,0.367,27.0250368189,41.2780656304,0.004,0.183
C116,2017,2.053,94.0018315018,74.6691871456,1.928,0.125
C116,2018,2.053,94.0018315018,74.6691871456,1.928,0.125
C116,2019,2.053,94.0018315018,74.6691871456,1.928,0.125
C120,2017,0.737,67.7140757075,3.5846724351,0.737,0
C120,2018,0.737,67.7140757075,3.5846724351,0.737,0
C120,2019,0.737,67.7140757075,3.5846724351,0.737,0
C124,2017,3.859,10.644636306,1.7918676775,2.198281,1.661
C124,2018,3.859,10.6478671155,1.7918676775,2.95,1.661
C124,2019,3.859,10.6510998868,1.7918676775,2.95,1.661
C132,2017,0.025,92.5925925926,0,0.025,0
C132,2018,0.025,92.5925925926,0,0.025,0
C132,2019,0.025,92.5925925926,0,0.025,0
C140,2017,4e-04,0.5517241379,0,4e-04,0
C140,2018,4e-04,0.5517241379,0,4e-04,0
C140,2019,4e-04,0.5517241379,0,4e-04,0
C144,2017,11.31,87.362892013,0,0,0
C144,2018,11.31,87.362892013,0,0,0
C144,2019,11.31,87.362892013,0,0,0
C148,2017,0.6722,76.4211005002,67.1772428884,0.6722,0
C148,2018,0.6722,76.4211005002,67.1772428884,0.6722,0
C148,2019,0.6722,76.4211005002,67.1772428884,0.6722,0
C152,2017,29.42,90.8866234167,4.1232422594,7.89,0.075
C152,2018,29.42,90.8866234167,4.1232422594,7.89,0.075
C152,2019,29.42,90.8866234167,4.1232422594,7.89,0.075
C156,2017,385.2,64.4039458285,0.9618973178,0,0
C156,2018,385.2,64.4039458285,0.9618973178,0,0
C156,2019,385.2,64.4039458285,0.9618973178,0,0
C170,2017,21,74.2317018855,9.1101694915,16,1.525
C170,2018,21,74.158303258,9.1101694915,16,1.525
C170,2019,21,74.0905386382,9.1101694915,16,1.525
C174,2017,0.0047,47,0,0,0
C174,2018,0.0047,47,0,0,0
C174,2019,0.0047,47,0,0,0
C178,2017,0.004,4.3620501636,73.3173076923,0,0
C178,2018,0.004,4.3620501636,73.3173076923,0,0
C178,2019,0.004,4.3620501636,73.3173076923,0,0
C180,2017,0.0719,10.517846694,29.8519095869,0.0719,0
C180,2018,0.0719,10.517846694,29.8519095869,0.0719,0
C180,2019,0.0719,10.517846694,29.8519095869,0.0719,0
C184,2017,0,0,0,0,0
C184,2018,0,0,0,0,0
C184,2019,0,0,0,0,0
C188,2017,2,81.9672131148,0,2,0.22
C188,2018,1.97,81.7427385892,0,1.97,0.22
C188,2019,1.96,80.658436214,0,1.96,0.22
C191,2017,0.076,10.5849582173,64.2654028436,0.03,0.046
C191,2018,0.076,10.5849582173,64.2654028436,0.03,0.046
C191,2019,0.08,10.9589041096,64.2654028436,0.03,0.046
C192,2017,4.519,64.9374910188,0,0,0
C192,2018,4.519,64.9374910188,0,0,0
C192,2019,4.519,64.9374910188,0,0,0
C196,2017,0.186,62.6262626263,0,0.185,0.001
C196,2018,0.175,61.1888111888,0,0.174,0.001
C196,2019,0.166,59.9277978339,0,0.165,0.001
C203,2017,0.0466,2.8588957055,0,0.03,0
C203,2018,0.048,3.0188679245,0,0.029,0
C203,2019,0.043,2.8552456839,0,0.022,0
C204,2017,0.059,25.2136752137,60.9700644183,0.045,0.014
C204,2018,0.059,25.2136752137,60.9700644183,0.045,0.014
C204,2019,0.059,25.2136752137,60.9700644183,0.045,0.014
C208,2017,0.47773,53.3301034385,0,0.2013,0
C208,2018,0.656123,59.6759186413,0,0.379218,0
C208,2019,0.494022,53.5627393411,0,0.2347,0
C212,2017,0.001,5,0,0,0
C212,2018,0.001,5,0,0,0
C212,2019,0.001,5,0,0,0
C214,2017,7.563,83.3122197865,0,6.43,1.133
C214,2018,7.563,83.3122197865,0,6.43,1.133
C214,2019,7.563,83.3122197865,0,6.43,1.133
C218,2017,8.076,81.427707199,0,8.076,0
C218,2018,8.076,81.427707199,0,8.076,0
C218,2019,8.076,81.427707199,0,8.076,0
C222,2017,1.431,67.5637393768,40.5024743053,1.389,0.018
C222,2018,1.431,67.5637393768,40.5024743053,1.389,0.018
C222,2019,1.431,67.5637393768,40.5024743053,1.389,0.018
C226,2017,0.001,5.0505050505,0,0,0
C226,2018,0.001,5.0505050505,0,0,0
C226,2019,0.001,5.0505050505,0,0,0
C231,2017,9.687,91.8364444782,0,9,0.687
C231,2018,9.687,91.8364444782,0,9,0.687
C231,2019,9.687,91.8364444782,0,9,0.687
C232,2017,0.55,94.5017182131,61.7224880383,0,0
C232,2018,0.55,94.5017182131,61.7224880383,0,0
C232,2019,0.55,94.5017182131,61.7224880383,0,0
C233,2017,0.00446615,0.250223245,0.7496486022,0.0001805,0
C233,2018,0.00473857,0.2945885221,0.7496486022,0.0001715,0
C233,2019,0.00486,0.4829861663,0.7496486022,5.9e-05,0
C234,2017,0,0,0,0,0
C234,2018,0,0,0,0,0
C234,2019,0,0,0,0,0
C242,2017,0.05,58.8928150766,0,0,0
C242,2018,0.05,58.8928150766,0,0,0
C242,2019,0.05,58.8928150766,0,0,0
C246,2017,0.4,17.3913043478,2.7272727273,0.4342857143,0
C246,2018,0.4,14.2857142857,2.7272727273,0.4671428571,0
C246,2019,0.4,13.7931034483,2.7272727273,0.5,0.1
C250,2017,2.943,10.9218436874,5.2132701422,2.588,0
C250,2018,2.987,11.125181571,5.2132701422,2.588,0
C250,2019,2.987,11.125181571,5.2132701422,2.588,0
C262,2017,0.003,15.7894736842,0,0.0025,5e-04
C262,2018,0.003,15.7894736842,0,0.0025,5e-04
C262,2019,0.003,15.7894736842,0,0.0025,5e-04
C266,2017,0.0403,28.9719626168,1.2048192771,0.0403,0
C266,2018,0.0403,28.9719626168,1.2048192771,0.0403,0
C266,2019,0.0403,28.9719626168,1.2048192771,0.0403,0
C268,2017,0.48645,35.390278859,8.2109584715,0.47347,0.188
C268,2018,0.45784,35.4606852965,8.2109584715,0.44025,0.188
C268,2019,0.591,37.5920719529,8.2109584715,0.575,0.188
C270,2017,0.0392,38.5826771654,62.5,0.0392,0
C270,2018,0.0392,38.5826771654,62.5,0.0392,0
C270,2019,0.0392,38.5826771654,62.5,0.0392,0
C275,2017,0.162,43.1769722814,2.9868578256,0,0
C275,2018,0.1755,45.0577663671,2.9868578256,0,0
C275,2019,0.1906,45.6089973678,2.9868578256,0,0
C276,2017,0.3993145864,1.4019777665,30.5194805195,0.363,0
C276,2018,0.3993145864,1.4019777665,30.5194805195,0.363,0
C276,2019,0.3993145864,1.4019777665,30.5194805195,0.363,0
C288,2017,1.07,73.0574900997,46.0854092527,0,0
C288,2018,1.07,73.0574900997,46.0854092527,0,0
C288,2019,1.07,73.0574900997,46.0854092527,0,0
C296,2017,0,0,0,0,0
C296,2018,0,0,0,0,0
C296,2019,0,0,0,0,0
C300,2017,8.107,79.9980264456,15.2046783626,7.868,0
C300,2018,8.107,80.0928670223,15.2046783626,7.868,0
C300,2019,8.107,80.148294612,15.2046783626,7.868,0
C308,2017,0.0021,14.8936170213,0,0.0021,0
C308,2018,0.0021,14.8936170213,0,0.0021,0
C308,2019,0.0021,14.8936170213,0,0.0021,0
C320,2017,1.886,56.7371619386,14.6274724416,0,0
C320,2018,1.886,56.7371619386,14.6274724416,0,0
C320,2019,1.886,56.7371619386,14.6274724416,0,0
C324,2017,0.5819352941,66.7936847911,0,0.5819352941,0
C324,2018,0.6,67.4157303371,0,0.6,0
C324,2019,0.6,67.4157303371,0,0.6,0
C328,2017,1.363,94.344846681,11.0701107011,1.363,0
C328,2018,1.363,94.344846681,11.0701107011,1.363,0
C328,2019,1.363,94.344846681,11.0701107011,1.363,0
C332,2017,1.209,83.3793103448,7.2386250178,1.209,0
C332,2018,1.209,83.3793103448,7.2386250178,1.209,0
C332,2019,1.209,83.3793103448,7.2386250178,1.209,0
C340,2017,1.178,73.304293715,1.6318736166,1.153,0.025
C340,2018,1.178,73.304293715,1.6318736166,1.153,0.025
C340,2019,1.178,73.304293715,1.6318736166,1.153,0.025
C348,2017,0.495195567,11.059266578,94.2307692308,0.132937768,0.0199
C348,2018,0.504939785,10.8121081205,94.2307692308,0.121448896,0.025168011
C348,2019,0.4858497,11.1660225985,94.2307692308,0.1088797,0.0236
C352,2017,3e-04,0.107797341,0,0,0
C352,2018,3e-04,0.107797341,0,0,0
C352,2019,3e-04,0.107797341,0,0,0
C356,2017,688,90.4073587385,30.5208533538,0,0
C356,2018,688,90.4073587385,30.5208533538,0,0
C356,2019,688,90.4073587385,30.5208533538,0,0
C360,2017,189.7,85.2067285018,0,177.1,0.6392
C360,2018,189.7,85.2067285018,0,177.1,0.6392
C360,2019,189.7,85.2067285018,0,177.1,0.6392
C364,2017,86,92.1757770632,6.7725904161,0,0
C364,2018,86,92.1757770632,6.7725904161,0,0
C364,2019,86,92.1757770632,6.7725904161,0,0
C368,2017,37.82,87.8105409798,60.827954596,0,0
C368,2018,30.71,91.4804885314,60.827954596,0,0
C368,2019,44.23,78.1172730484,60.827954596,0,0
C372,2017,0.06975,5.4338780786,5.7692307692,0.001115,0
C372,2018,0.065,6.5,5.7692307692,0.001,0.031
C372,2019,0.065,4.5550105116,5.7692307692,0.001,0.031
C376,2017,1,43.3463372345,57.8651685393,0,0
C376,2018,1,44.0334654337,57.8651685393,0,0
C376,2019,1.191,51.3805004314,57.8651685393,0,0
C380,2017,17,49.725049725,4.6001045478,16,1
C380,2018,17,49.725049725,4.6001045478,16,1
C380,2019,17,49.725049725,4.6001045478,16,1
C384,2017,0.6,51.6351118761,8.6760161635,0.5953,0
C384,2018,0.6,51.6351118761,8.6760161635,0.5953,0
C384,2019,0.6,51.6351118761,8.6760161635,0.5953,0
C388,2017,0.114,8.4194977843,0,0.11,0.003
C388,2018,0.114,8.4194977843,0,0.11,0.003
C388,2019,0.114,8.4194977843,0,0.11,0.003
C392,2017,53.7,67.7175283733,0,53.3,0.4
C392,2018,53.5,67.6359039191,0,53.1,0.4
C392,2019,53.5,67.6359039191,0,53.1,0.4
C398,2017,15.12,61.8379616376,40.6420071949,12.125,0
C398,2018,15.81,63.1642029565,40.6420071949,12.3,3.49
C398,2019,15.81,63.1642029565,40.6420071949,12.3,3.49
C400,2017,0.5518,52.3728170084,27.2145144077,0.5447,0.0071
C400,2018,0.5624,52.2482348569,27.2145144077,0.5553,0.0071
C400,2019,0.57061,51.645457343,27.2145144077,0.56054,0.01007
C404,2017,3.234,80.2083333333,32.5732899023,0.459,0.255
C404,2018,3.234,80.2083333333,32.5732899023,0.459,0.255
C404,2019,3.234,80.2083333333,32.5732899023,0.459,0.255
C408,2017,6.61,76.3473399709,13.1561892417,0,0
C408,2018,6.61,76.3473399709,13.1561892417,0,0
C408,2019,6.61,76.3473399709,13.1561892417,0,0
C410,2017,15.96,58.9321320434,6.9583931133,14.49,0
C410,2018,15.96,58.9321320434,6.9583931133,14.49,0
C410,2019,15.96,58.9321320434,6.9583931133,14.49,0
C414,2017,0.7784,62.272,100,0.7768,0.1672
C414,2018,0.7784,62.272,100,0.7768,0.1672
C414,2019,0.7784,62.272,100,0.7768,0.1672
C417,2017,7.1,92.6892950392,1.1275460718,0,0
C417,2018,7.1,92.6892950392,1.1275460718,0,0
C417,2019,7.1,92.6892950392,1.1275460718,0,0
C418,2017,7.02,95.9016393443,42.9085457271,6.58,0
C418,2018,7.02,95.9016393443,42.9085457271,6.58,0
C418,2019,7.05,95.9183673469,42.9085457271,6.58,0
C422,2017,0.7,38.0434782609,0.7854485325,0,0
C422,2018,0.7,38.0434782609,0.7854485325,0,0
C422,2019,0.7,38.0434782609,0.7854485325,0,0
