"Country_iso","Country_num","Hemisphere","Hemisphere_Code"
"AND",20,"northern",1
"ARE",784,"northern",1
"AFG",4,"northern",1
"ATG",28,"northern",1
"AIA",660,"northern",1
"ALB",8,"northern",1
"ARM",51,"northern",1
"AGO",24,"southern",0
"ATA",10,"southern",0
"ARG",32,"southern",0
"ASM",16,"southern",0
"AUT",40,"northern",1
"AUS",36,"southern",0
"ABW",533,"northern",1
"ALA",248,"northern",1
"AZE",31,"northern",1
"BIH",70,"northern",1
"BRB",52,"northern",1
"BGD",50,"northern",1
"BEL",56,"northern",1
"BFA",854,"northern",1
"BGR",100,"northern",1
"BHR",48,"northern",1
"BDI",108,"southern",0
"BEN",204,"northern",1
"BLM",652,"northern",1
"BMU",60,"northern",1
"BRN",96,"northern",1
"BOL",68,"southern",0
"BRA",76,"southern",0
"BHS",44,"northern",1
"BTN",64,"northern",1
"BVT",74,"southern",0
"BWA",72,"southern",0
"BLR",112,"northern",1
"BLZ",84,"northern",1
"CAN",124,"northern",1
"CCK",166,"southern",0
"COD",180,"southern",0
"CAF",140,"northern",1
"COG",178,"southern",0
"CHE",756,"northern",1
"CIV",384,"northern",1
"COK",184,"southern",0
"CHL",152,"southern",0
"CMR",120,"northern",1
"CHN",156,"northern",1
"COL",170,"northern",1
"CRI",188,"northern",1
"CUB",192,"northern",1
"CPV",132,"northern",1
"CXR",162,"southern",0
"CYP",196,"northern",1
"CZE",203,"northern",1
"DEU",276,"northern",1
"DJI",262,"northern",1
"DNK",208,"northern",1
"DMA",212,"northern",1
"DOM",214,"northern",1
"DZA",12,"northern",1
"ECU",218,"southern",0
"EST",233,"northern",1
"EGY",818,"northern",1
"ESH",732,"northern",1
"ERI",232,"northern",1
"ESP",724,"northern",1
"ETH",231,"northern",1
"FIN",246,"northern",1
"FJI",242,"southern",0
"FLK",238,"southern",0
"FSM",583,"northern",1
"FRO",234,"northern",1
"FRA",250,"northern",1
"GAB",266,"southern",0
"GBR",826,"northern",1
"GRD",308,"northern",1
"GEO",268,"northern",1
"GUF",254,"northern",1
"GGY",831,"northern",1
"GHA",288,"northern",1
"GIB",292,"northern",1
"GRL",304,"northern",1
"GMB",270,"northern",1
"GIN",324,"southern",0
"GLP",312,"northern",1
"GNQ",226,"northern",1
"GRC",300,"northern",1
"SGS",239,"southern",0
"GTM",320,"northern",1
"GUM",316,"northern",1
"GNB",624,"northern",1
"GUY",328,"northern",1
"HKG",344,"northern",1
"HMD",334,"southern",0
"HND",340,"northern",1
"HRV",191,"northern",1
"HTI",332,"northern",1
"HUN",348,"northern",1
"IDN",360,"southern",0
"IRL",372,"northern",1
"ISR",376,"northern",1
"IMN",833,"northern",1
"IND",356,"northern",1
"IOT",86,"southern",0
"IRQ",368,"northern",1
"IRN",364,"northern",1
"ISL",352,"northern",1
"ITA",380,"northern",1
"JEY",832,"northern",1
"JAM",388,"northern",1
"JOR",400,"northern",1
"JPN",392,"northern",1
"KEN",404,"northern",1
"KGZ",417,"northern",1
"KHM",116,"northern",1
"KIR",296,"southern",0
"COM",174,"southern",0
"KNA",659,"northern",1
"PRK",408,"northern",1
"KOR",410,"northern",1
"KWT",414,"northern",1
"CYM",136,"northern",1
"KAZ",398,"northern",1
"LAO",418,"northern",1
"LBN",422,"northern",1
"LCA",662,"northern",1
"LIE",438,"northern",1
"LKA",144,"northern",1
"LBR",430,"northern",1
"LSO",426,"southern",0
"LTU",440,"northern",1
"LUX",442,"northern",1
"LVA",428,"northern",1
"LBY",434,"northern",1
"MAR",504,"northern",1
"MCO",492,"northern",1
"MDA",498,"northern",1
"MNE",499,"northern",1
"MAF",663,"northern",1
"MDG",450,"southern",0
"MHL",584,"northern",1
"MKD",807,"northern",1
"MLI",466,"northern",1
"MMR",104,"northern",1
"MNG",496,"northern",1
"MAC",446,"northern",1
"MNP",580,"southern",0
"MTQ",474,"northern",1
"MRT",478,"northern",1
"MSR",500,"northern",1
"MLT",470,"northern",1
"MUS",480,"southern",0
"MDV",462,"northern",1
"MWI",454,"southern",0
"MEX",484,"northern",1
"MYS",458,"northern",1
"MOZ",508,"southern",0
"NCL",540,"southern",0
"NER",562,"northern",1
"NFK",574,"southern",0
"NGA",566,"northern",1
"NIC",558,"northern",1
"NLD",528,"northern",1
"NOR",578,"northern",1
"NPL",524,"northern",1
"NRU",520,"southern",0
"NIU",570,"southern",0
"NZL",554,"southern",0
"OMN",512,"northern",1
"PAN",591,"northern",1
"PER",604,"southern",0
"PYF",258,"southern",0
"PNG",598,"southern",0
"PHL",608,"northern",1
"PAK",586,"northern",1
"POL",616,"northern",1
"SPM",666,"northern",1
"PCN",612,"southern",0
"PRI",630,"northern",1
"PSE",275,"northern",1
"PRT",620,"northern",1
"PLW",585,"northern",1
"PRY",600,"southern",0
"QAT",634,"northern",1
"REU",638,"southern",0
"ROU",642,"northern",1
"SRB",688,"northern",1
"RUS",643,"northern",1
"RWA",646,"southern",0
"SAU",682,"northern",1
"SLB",90,"southern",0
"SYC",690,"southern",0
"SDN",736,"northern",1
"SWE",752,"northern",1
"SGP",702,"northern",1
"SHN",654,"southern",0
"SVN",705,"northern",1
"SJM",744,"northern",1
"SVK",703,"northern",1
"SLE",694,"northern",1
"SMR",674,"northern",1
"SEN",686,"northern",1
"SOM",706,"northern",1
"SUR",740,"northern",1
"STP",678,"northern",1
"SLV",222,"northern",1
"SYR",760,"northern",1
"SWZ",748,"southern",0
"TCA",796,"northern",1
"TCD",148,"northern",1
"ATF",260,"southern",0
"TGO",768,"northern",1
"THA",764,"northern",1
"TJK",762,"northern",1
"TKL",772,"southern",0
"TLS",626,"southern",0
"TKM",795,"northern",1
"TUN",788,"northern",1
"TON",776,"southern",0
"TUR",792,"northern",1
"TTO",780,"northern",1
"TUV",798,"southern",0
"TWN",158,"northern",1
"TZA",834,"southern",0
"UKR",804,"northern",1
"UGA",800,"northern",1
"UMI",581,"northern",1
"USA",840,"northern",1
"URY",858,"southern",0
"UZB",860,"northern",1
"VAT",336,"northern",1
"VCT",670,"northern",1
"VEN",862,"northern",1
"VGB",92,"northern",1
"VIR",850,"northern",1
"VNM",704,"northern",1
"VUT",548,"southern",0
"WLF",876,"southern",0
"WSM",882,"southern",0
"YEM",887,"northern",1
"MYT",175,"southern",0
"ZAF",710,"southern",0
"ZMB",894,"southern",0
"ZWE",716,"southern",0
"NAM",516,"southern",0
