Country_num,Year,CK
C533,2017,0.000223606853978708
C533,2018,0.000223212977289222
C533,2019,0.000219558976823464
C024,2017,0.0186793189495802
C024,2018,0.0178303681313992
C024,2019,0.0174153167754412
C660,2017,
C660,2018,
C660,2019,
C008,2017,
C008,2018,
C008,2019,
C784,2017,
C784,2018,
C784,2019,
C032,2017,0.0324739813804626
C032,2018,0.0323740653693676
C032,2019,0.0313119255006313
C051,2017,0.0011199441505596
C051,2018,0.00115817005280405
C051,2019,0.00115802092477679
C028,2017,
C028,2018,
C028,2019,
C036,2017,0.0815220400691032
C036,2018,0.0812099054455757
C036,2019,0.0806018635630608
C040,2017,0.0362913608551025
C040,2018,0.0366009399294853
C040,2019,0.0363315381109715
C031,2017,0.00454209931194782
C031,2018,0.00455118482932448
C031,2019,0.00460542878136039
C108,2017,0.000286602706182748
C108,2018,0.000280876905890182
C108,2019,0.000284004083368927
C056,2017,0.0422991253435612
C056,2018,0.0427866689860821
C056,2019,0.0426602549850941
C204,2017,0.000872874283231795
C204,2018,0.000938526820391417
C204,2019,0.000990917324088514
C854,2017,0.00126129086129367
C854,2018,0.00138804002199322
C854,2019,0.00149500765837729
C050,2017,
C050,2018,
C050,2019,
C100,2017,0.00518497452139854
C100,2018,0.0052587203681469
C100,2019,0.00526070827618241
C048,2017,0.00428621098399162
C048,2018,0.00446542911231518
C048,2019,0.00455927941948175
C044,2017,0.00087693176465109
C044,2018,0.000881509331520647
C044,2019,0.000876401842106134
C070,2017,0.0015178145840764
C070,2018,0.00155222229659557
C070,2019,0.00156817736569792
C112,2017,0.00763969495892525
C112,2018,0.00770102301612496
C112,2019,0.00764247169718146
C084,2017,
C084,2018,
C084,2019,
C060,2017,0.000144465535413474
C060,2018,0.000142357952427119
C060,2019,0.000141003809403628
C068,2017,0.00313198263756931
C068,2018,0.00323751592077315
C068,2019,0.00326834875158966
C076,2017,0.170891240239143
C076,2018,0.169198870658875
C076,2019,0.165537908673286
C052,2017,0.000395195034798235
C052,2018,0.000376991607481614
C052,2019,0.000355386437149718
C096,2017,
C096,2018,
C096,2019,
C064,2017,
C064,2018,
C064,2019,
C072,2017,0.00166946917306632
C072,2018,0.00171275960747153
C072,2019,0.00174576218705624
C140,2017,0.000359067285899073
C140,2018,0.000365033833077177
C140,2019,0.000359620549716055
C124,2017,0.105610735714436
C124,2018,0.10559656471014
C124,2019,0.104731790721416
C756,2017,0.0517887994647026
C756,2018,0.0516047105193138
C756,2019,0.0510117299854755
C152,2017,0.0161181669682264
C152,2018,0.015917994081974
C152,2019,0.0159353781491518
C156,2017,1.04878926277161
C156,2018,1.10902297496796
C156,2019,1.16707503795624
C384,2017,0.00230319402180612
C384,2018,0.00246113794855773
C384,2019,0.00262891501188278
C120,2017,0.00281485007144511
C120,2018,0.00286534428596497
C120,2019,0.00289675779640675
C180,2017,
C180,2018,
C180,2019,
C178,2017,
C178,2018,
C178,2019,
C170,2017,0.0247290320694447
C170,2018,0.025018185377121
C170,2019,0.0251998547464609
C174,2017,
C174,2018,
C174,2019,
C132,2017,0.000197617308003828
C132,2018,0.000201641989406198
C132,2019,0.000201151327928528
C188,2017,0.0026588779874146
C188,2018,0.00272149057127535
C188,2019,0.00270996172912419
C531,2017,
C531,2018,
C531,2019,
C136,2017,0.000161071526235901
C136,2018,0.000162999844178557
C136,2019,0.000162632088176906
C196,2017,0.00215893471613526
C196,2018,0.00220590992830694
C196,2019,0.0021589077077806
C203,2017,0.0288319010287523
C203,2018,0.0291449557989836
C203,2019,0.029073728248477
C276,2017,0.25678226351738
C276,2018,0.259330958127975
C276,2019,0.257094502449036
C262,2017,0.000121859440696426
C262,2018,0.000131155873532407
C262,2019,0.000138488772790879
C212,2017,
C212,2018,
C212,2019,
C208,2017,0.0209240298718214
C208,2018,0.021114656701684
C208,2019,0.0210399832576513
C214,2017,0.00693535851314664
C214,2018,0.00731947738677263
C214,2019,0.00760837970301509
C012,2017,
C012,2018,
C012,2019,
C218,2017,0.014014283195138
C218,2018,0.0136616500094533
C218,2019,0.0133535983040929
C818,2017,0.0203077401965857
C818,2018,0.0206072069704533
C818,2019,0.0209638830274344
C724,2017,0.124706968665123
C724,2018,0.124088317155838
C724,2019,0.12277364730835
C233,2017,0.00258239661343396
C233,2018,0.00261382665485144
C233,2019,0.00263749132864177
C231,2017,
C231,2018,
C231,2019,
C246,2017,0.0156300738453865
C246,2018,0.0157245136797428
C246,2019,0.0155758718028665
C242,2017,0.000363926636055112
C242,2018,0.000371164875105023
C242,2019,0.000373862072592601
C250,2017,0.21259218454361
C250,2018,0.215426728129387
C250,2019,0.215777665376663
C266,2017,0.00211638235487044
C266,2018,0.00201515876688063
C266,2019,0.00198052637279034
C826,2017,0.179899409413338
C826,2018,0.181528314948082
C826,2019,0.178386732935905
C268,2017,0.00294706225395203
C268,2018,0.00297135370783508
C268,2019,0.00298395659774542
C288,2017,
C288,2018,
C288,2019,
C324,2017,0.000903089123312384
C324,2018,0.000944341416470706
C324,2019,0.000916449178475887
C270,2017,
C270,2018,
C270,2019,
C624,2017,
C624,2018,
C624,2019,
C226,2017,
C226,2018,
C226,2019,
C300,2017,0.0258883014321327
C300,2018,0.0252261012792587
C300,2019,0.0242980141192675
C308,2017,
C308,2018,
C308,2019,
C320,2017,0.00421391939744353
C320,2018,0.00420672446489334
C320,2019,0.00414512027055025
C328,2017,
C328,2018,
C328,2019,
C344,2017,0.0278039555996656
C344,2018,0.0275591891258955
C344,2019,0.0265165939927101
C340,2017,0.00269572273828089
C340,2018,0.00273145409300923
C340,2019,0.0027039626147598
C191,2017,0.00650182832032442
C191,2018,0.00652543129399419
C191,2019,0.00646067596971989
C332,2017,
C332,2018,
C332,2019,
C348,2017,0.0159427542239428
C348,2018,0.0163649525493383
C348,2019,0.0165851712226868
C360,2017,0.172975063323975
C360,2018,0.176189824938774
C360,2019,0.182558968663216
C356,2017,0.3845594227314
C356,2018,0.404709815979004
C356,2019,0.416540294885635
C372,2017,0.0266600083559752
C372,2018,0.0273481346666813
C372,2019,0.0348051562905312
C364,2017,0.0437347553670406
C364,2018,0.043088860809803
C364,2019,0.0409140363335609
C368,2017,0.02592933177948
C368,2018,0.0251788794994354
C368,2019,0.0253301933407784
C352,2017,0.00111789372749627
C352,2018,0.00112024543341249
C352,2019,0.0010863357456401
C376,2017,0.0146757662296295
C376,2018,0.0151468785479665
C376,2019,0.0152778588235378
C380,2017,0.207057103514671
C380,2018,0.206868827342987
C380,2019,0.203140243887901
C388,2017,0.00150933337863535
C388,2018,0.00150316371582448
C388,2019,0.00146892224438488
C400,2017,0.00315721076913178
C400,2018,0.00321756885387003
C400,2019,0.0032186470925808
C392,2017,0.361603915691376
C392,2018,0.358152866363525
C392,2019,0.35054937005043
C398,2017,0.0203404482454062
C398,2018,0.0204578805714846
C398,2019,0.0210944432765245
C404,2017,0.00588612305000424
C404,2018,0.00600603362545371
C404,2019,0.00606851140037179
C417,2017,0.001059734611772
C417,2018,0.00110627361573279
C417,2019,0.00112726201768965
C116,2017,
C116,2018,
C116,2019,
C659,2017,
C659,2018,
C659,2019,
C410,2017,0.140775889158249
C410,2018,0.144263178110123
C410,2019,0.145528614521027
C414,2017,0.0166379064321518
C414,2018,0.0163206439465284
C414,2019,0.0165089461952448
C418,2017,0.002349789487198
C418,2018,0.00246239197440445
C418,2019,0.00258065108209848
C422,2017,0.00607447186484933
C422,2018,0.00621188525110483
C422,2019,0.00618484430015087
C430,2017,
C430,2018,
C430,2019,
C662,2017,
C662,2018,
C662,2019,
C144,2017,0.00804785918444395
C144,2018,0.00834053102880716
C144,2019,0.00855229329317808
C426,2017,0.000306201400235295
C426,2018,0.000315629004035145
C426,2019,0.00032341739279218
C440,2017,0.00408542482182384
C440,2018,0.00418908894062042
C440,2019,0.00421778066083789
C442,2017,0.00320245651528239
C442,2018,0.00320273078978062
C442,2019,0.00317964772693813
C428,2017,0.00429642060771585
C428,2018,0.00434876559302211
C428,2019,0.00407402403652668
C446,2017,0.0021815774962306
C446,2018,0.0022328041959554
C446,2019,0.00217930297367275
C504,2017,0.0174107532948256
C504,2018,0.0177197866141796
C504,2019,0.0178171414881945
C498,2017,0.00140462908893824
C498,2018,0.00144482462201267
C498,2019,0.00145196670200676
C450,2017,
C450,2018,
C450,2019,
C462,2017,
C462,2018,
C462,2019,
C484,2017,0.118103124201298
C484,2018,0.118148908019066
C484,2019,0.116166912019253
C807,2017,0.0013531130971387
C807,2018,0.0013788907090202
C807,2019,0.0013648415915668
C466,2017,
C466,2018,
C466,2019,
C470,2017,0.000728157581761479
C470,2018,0.000734576489776373
C470,2019,0.000746286998037249
C104,2017,
C104,2018,
C104,2019,
C499,2017,
C499,2018,
C499,2019,
C496,2017,0.00394387496635318
C496,2018,0.00411868607625365
C496,2019,0.00422661192715168
C508,2017,0.00146556948311627
C508,2018,0.00168641877826303
C508,2019,0.00183258717879653
C478,2017,0.00157415040303022
C478,2018,0.00150368071626872
C478,2019,0.00151095562614501
C500,2017,
C500,2018,
C500,2019,
C480,2017,0.000505270960275084
C480,2018,0.000508997123688459
C480,2019,0.000499542511533946
C454,2017,
C454,2018,
C454,2019,
C458,2017,0.0423602797091007
C458,2018,0.0432102084159851
C458,2019,0.0435541868209839
C516,2017,0.000990563654340804
C516,2018,0.000993055175058544
C516,2019,0.000975168484728783
C562,2017,0.00148560653906316
C562,2018,0.00152411172166467
C562,2019,0.00155472219921649
C566,2017,0.0351173505187035
C566,2018,0.0340844802558422
C566,2019,0.0337923690676689
C558,2017,0.00163757347036153
C558,2018,0.00163695286028087
C558,2019,0.00158407958224416
C528,2017,0.0609342381358147
C528,2018,0.0602615848183632
C528,2019,0.0595391094684601
C578,2017,0.0232617929577827
C578,2018,0.0230736881494522
C578,2019,0.0232079215347767
C524,2017,
C524,2018,
C524,2019,
C554,2017,0.00837033241987228
C554,2018,0.00850024726241827
C554,2019,0.00853515788912773
C512,2017,0.00813267473131418
C512,2018,0.00806664023548365
C512,2019,0.00811286922544241
C586,2017,
C586,2018,
C586,2019,
C591,2017,0.00481404084712267
C591,2018,0.00518004316836596
C591,2019,0.00540249235928059
C604,2017,0.0174080915749073
C604,2018,0.01775679923594
C604,2019,0.0179356653243303
C608,2017,0.0258157327771187
C608,2018,0.027696505188942
C608,2019,0.0289950389415026
C616,2017,0.0355199947953224
C616,2018,0.0365557707846165
C616,2019,0.0368701927363873
C620,2017,0.0278631076216698
C620,2018,0.0278152991086245
C620,2019,0.0272464174777269
C600,2017,0.00280907470732927
C600,2018,0.00289728445932269
C600,2019,0.00290896231308579
C275,2017,
C275,2018,
C275,2019,
C634,2017,0.0272809397429228
C634,2018,0.0280237253755331
C634,2019,0.0295705087482929
C642,2017,0.0206396393477917
C642,2018,0.0208114758133888
C642,2019,0.0209785904735327
C643,2017,0.284148246049881
C643,2018,0.270000010728836
C643,2019,0.264788568019867
C646,2017,0.000537122308742255
C646,2018,0.000564910878892988
C646,2019,0.000620469159912318
C682,2017,0.133936956524849
C682,2018,0.126740619540215
C682,2019,0.127718463540077
C729,2017,0.00547843938693404
C729,2018,0.00549636734649539
C729,2019,0.00525694945827127
C686,2017,0.00164674723055214
C686,2018,0.00174062896985561
C686,2019,0.00181441882159561
C702,2017,0.0260007902979851
C702,2018,0.026796730235219
C702,2019,0.026995936408639
C694,2017,0.000359145778929815
C694,2018,0.000330423121340573
C694,2019,0.000315007055178285
C222,2017,
C222,2018,
C222,2019,
C688,2017,0.00642416812479496
C688,2018,0.006480707321316
C688,2019,0.00643326202407479
C678,2017,5.11477737745736e-05
C678,2018,4.92392973683309e-05
C678,2019,4.86316966998857e-05
C740,2017,0.00136037811171263
C740,2018,0.00136179616674781
C740,2019,0.0013008457608521
C703,2017,0.00887254625558853
C703,2018,0.00893309991806746
C703,2019,0.00887761823832989
C705,2017,0.00553514435887337
C705,2018,0.00554615771397948
C705,2019,0.00549818342551589
C752,2017,0.0369301103055477
C752,2018,0.0374620966613293
C752,2019,0.0372335463762283
C748,2017,0.000386970699764788
C748,2018,0.000393709779018536
C748,2019,0.000380784767912701
C534,2017,
C534,2018,
C534,2019,
C690,2017,
C690,2018,
C690,2019,
C760,2017,
C760,2018,
C760,2019,
C796,2017,
C796,2018,
C796,2019,
C148,2017,0.000884630950167775
C148,2018,0.000870280084200203
C148,2019,0.00089520076289773
C768,2017,0.000714608002454042
C768,2018,0.000778689456637949
C768,2019,0.000779291556682438
C764,2017,0.0694149136543274
C764,2018,0.0691032037138939
C764,2019,0.0681503042578697
C762,2017,0.00282263848930597
C762,2018,0.00317635317333043
C762,2019,0.00310154468752444
C795,2017,
C795,2018,
C795,2019,
C780,2017,0.00100743118673563
C780,2018,0.00100375094916672
C780,2019,0.000983235542662442
C788,2017,0.00373156392015517
C788,2018,0.0037143649533391
C788,2019,0.00367059838026762
C792,2017,0.103030130267143
C792,2018,0.107347950339317
C792,2019,0.108281977474689
C158,2017,0.0542748346924782
C158,2018,0.0549758449196816
C158,2019,0.0556165277957916
C834,2017,0.00392041122540832
C834,2018,0.00428619654849172
C834,2019,0.00463001104071736
C800,2017,
C800,2018,
C800,2019,
C804,2017,0.0539202317595482
C804,2018,0.0533624403178692
C804,2019,0.0526348613202572
C858,2017,0.00348371523432434
C858,2018,0.00346183241344988
C858,2019,0.00338216847740114
C840,2017,1
C840,2018,1
C840,2019,1
C860,2017,0.0121483998373151
C860,2018,0.0134267816320062
C860,2019,0.0153736351057887
C670,2017,
C670,2018,
C670,2019,
C862,2017,0.00145169743336737
C862,2018,0.0012069798540324
C862,2019,0.000759869290050119
C092,2017,5.0510043365648e-05
C092,2018,5.10322097397875e-05
C092,2019,5.0627193559194e-05
C704,2017,
C704,2018,
C704,2019,
C887,2017,
C887,2018,
C887,2019,
C710,2017,0.0342466197907925
C710,2018,0.0342404022812843
C710,2019,0.0338968597352505
C894,2017,0.00424036150798202
C894,2018,0.00470271613448858
C894,2019,0.00475923903286457
C716,2017,0.000860410567838699
C716,2018,0.000853199977427721
C716,2019,0.000837048923131079
