"FCL code","FCL label","HS code","If partial"
"0894","Whole Milk, Evaporated","040291","*"
"0895","Skim Milk, Evaporated","040291","*"
"0896","Skim Milk, Condensed","040299","*"
"0897","Dry Whole Cow Milk","040221","*"
"0897","Dry Whole Cow Milk","040229","*"
"0898","Dry Skim Cow Milk","040210","*"
"0899","Dry Buttermilk","040390","*"
"0900","Dry Whey","040410","*"
"0901","Cheese from Whole Cow Milk","040610","*"
"0901","Cheese from Whole Cow Milk","040620","*"
"0901","Cheese from Whole Cow Milk","040630","*"
"0901","Cheese from Whole Cow Milk","040640","*"
"0901","Cheese from Whole Cow Milk","040690","*"
"0903","Whey, Fresh","040410","*"
"0904","Cheese from Skimmed Cow Milk","040690","*"
"0904","Cheese from Skimmed Cow Milk","040640","*"
"0904","Cheese from Skimmed Cow Milk","040620","*"
"0904","Cheese from Skimmed Cow Milk","040610","*"
"0904","Cheese from Skimmed Cow Milk","040630","*"
"0905","Whey Cheese","040610","*"
"0907","Processed Cheese","040630","*"
"0907","Processed Cheese","040690","*"
"0908","Reconstituted Milk","040120","*"
"0908","Reconstituted Milk","040110","*"
"0909","Products of Natural Milk Constitue, nes","040490","*"
"0910","Ice Cream and Edible Ice","210500","*"
"0916","Egg Albumin","350211","*"
"0916","Egg Albumin","350219","*"
"0917","Casein","350110","*"
"0919","Cattle hides, fresh","410120","*"
"0919","Cattle hides, fresh","410150","*"
"0919","Cattle hides, fresh","410190","*"
"0920","Hides, Wet-Salted (Cattle)","410120","*"
"0920","Hides, Wet-Salted (Cattle)","410150","*"
"0920","Hides, Wet-Salted (Cattle)","410190","*"
"0921","Hides, Dry-Salted (Cattle)","410190","*"
"0921","Hides, Dry-Salted (Cattle)","410120","*"
"0921","Hides, Dry-Salted (Cattle)","410150","*"
"0922","Hides nes, Cattle","410120","*"
"0922","Hides nes, Cattle","410150","*"
"0922","Hides nes, Cattle","410190","*"
"0927","Skins, fresh (calves)","410190","*"
"0927","Skins, fresh (calves)","410120","*"
"0927","Skins, fresh (calves)","410150","*"
"0928","Skins, Wet-Salted (Calves)","410150","*"
"0928","Skins, Wet-Salted (Calves)","410190","*"
"0928","Skins, Wet-Salted (Calves)","410120","*"
"0929","Skins, Dry-Salted (Calves)","410120","*"
"0929","Skins, Dry-Salted (Calves)","410150","*"
"0929","Skins, Dry-Salted (Calves)","410190","*"
"0930","Skins nes, Calves","410120","*"
"0930","Skins nes, Calves","410150","*"
"0930","Skins nes, Calves","410190","*"
"0946","Buffaloes","010210","*"
"0946","Buffaloes","010290","*"
"0947","Buffalo meat","020230","*"
"0947","Buffalo meat","020220","*"
"0947","Buffalo meat","020210","*"
"0947","Buffalo meat","020110","*"
"0947","Buffalo meat","020120","*"
"0947","Buffalo meat","020130","*"
"0948","Offals of buffalo, edible","020629","*"
"0948","Offals of buffalo, edible","020610","*"
"0948","Offals of buffalo, edible","020621","*"
"0948","Offals of buffalo, edible","020622","*"
"0948","Offals of buffalo, edible","050400","*"
"0949","Fat of buffalo","150200","*"
"0951","Buffalo milk","040120","*"
"0951","Buffalo milk","040130","*"
"0952","Butter of Buffalo Milk","040510","*"
"0952","Butter of Buffalo Milk","040520","*"
"0953","Ghee, from Buffalo Milk","040590","*"
"0954","Skim Milk of Buffalo","040110","*"
"0954","Skim Milk of Buffalo","040120","*"
"0955","Cheese of Buffalo Milk","040690","*"
"0955","Cheese of Buffalo Milk","040640","*"
"0955","Cheese of Buffalo Milk","040630","*"
"0955","Cheese of Buffalo Milk","040620","*"
"0955","Cheese of Buffalo Milk","040610","*"
"0957","Buffalo hides, fresh","410120","*"
"0957","Buffalo hides, fresh","410150","*"
"0957","Buffalo hides, fresh","410190","*"
"0958","Hides, Wet-Salted (Buffalo)","410120","*"
"0958","Hides, Wet-Salted (Buffalo)","410150","*"
"0958","Hides, Wet-Salted (Buffalo)","410190","*"
"0959","Hides, Dry-Salted (Buffalo)","410190","*"
"0959","Hides, Dry-Salted (Buffalo)","410150","*"
"0959","Hides, Dry-Salted (Buffalo)","410120","*"
"0976","Sheep","010410","*"
"0977","Meat of sheep","020410","*"
"0977","Meat of sheep","020421","*"
"0977","Meat of sheep","020422","*"
"0977","Meat of sheep","020423","*"
"0977","Meat of sheep","020430","*"
"0977","Meat of sheep","020441","*"
"0977","Meat of sheep","020442","*"
"0977","Meat of sheep","020443","*"
"0978","Offals of sheep, edible","050400","*"
"0978","Offals of sheep, edible","020680","*"
"0978","Offals of sheep, edible","020690","*"
"0979","Fat of sheep","150200","*"
"0982","Sheep milk","040120","*"
"0982","Sheep milk","040130","*"
"0983","Butter and Ghee of Sheep Milk","040510","*"
"0983","Butter and Ghee of Sheep Milk","040520","*"
"0983","Butter and Ghee of Sheep Milk","040590","*"
"0984","Cheese of Sheep Milk","040690","*"
"0984","Cheese of Sheep Milk","040640","*"
"0984","Cheese of Sheep Milk","040610","*"
"0984","Cheese of Sheep Milk","040620","*"
"0984","Cheese of Sheep Milk","040630","*"
"0985","Skim Sheep Milk","040110","*"
"0985","Skim Sheep Milk","040120","*"
"0987","Wool, Greasy","510111","*"
"0987","Wool, Greasy","510119","*"
"0988","Wool, Degreased","510121","*"
"0988","Wool, Degreased","510129","*"
"0988","Wool, Degreased","510130","*"
"0994","Wool Grease and Lanolin","150500","*"
"0995","Sheepskins, fresh","410210","*"
"0995","Sheepskins, fresh","410229","*"
"0996","Skins, Wet-Salted (Sheep)","410229","*"
"0997","Skins, Dry-Salted (Sheep)","410229","*"
"0998","Skins nes, Sheep","410221","*"
"0998","Skins nes, Sheep","410229","*"
"0999","Skins with Wool, Sheep","410210","*"
"1002","Karakul skins","430130","*"
"1007","Wool, Shoddy","510400","*"
"1008","Hair, Carded, Combed","510510","*"
"1008","Hair, Carded, Combed","510521","*"
"1008","Hair, Carded, Combed","510529","*"
"1008","Hair, Carded, Combed","510531","*"
"1008","Hair, Carded, Combed","510539","*"
"1008","Hair, Carded, Combed","510540","*"
"1009","Wool, Hair Waste","510310","*"
"1009","Wool, Hair Waste","510320","*"
"1009","Wool, Hair Waste","510330","*"
"1010","Wool Tops","510529","*"
"1016","Goats","010420","*"
"1017","Goat meat","020450","*"
"1018","Offals of goats, edible","020680","*"
"1018","Offals of goats, edible","020690","*"
"1018","Offals of goats, edible","050400","*"
"1019","Fat of goats","150200","*"
"1020","Goat milk","040120","*"
"1020","Goat milk","040130","*"
"1021","Cheese of Goat Milk","040690","*"
"1021","Cheese of Goat Milk","040640","*"
"1021","Cheese of Goat Milk","040630","*"
"1021","Cheese of Goat Milk","040620","*"
"1021","Cheese of Goat Milk","040610","*"
"1022","Butter of Goat Milk","040510","*"
"1022","Butter of Goat Milk","040520","*"
"1022","Butter of Goat Milk","040590","*"
"1023","Skim Milk of Goat","040110","*"
"1023","Skim Milk of Goat","040120","*"
"1025","Goatskins, fresh","410390","*"
"1026","Skins, Wet-Salted (Goats)","410390","*"
"1027","Skins, Dry-Salted (Goats)","410390","*"
"1028","Skins nes, Goats","410390","*"
"1030","Fine goat hair","510211","*"
"1030","Fine goat hair","510219","*"
"1031","Coarse goat hair","510220","*"
"1034","Pigs","010310","*"
"1034","Pigs","010391","*"
"1034","Pigs","010392","*"
"1035","Pig meat","020329","*"
"1035","Pig meat","020322","*"
"1035","Pig meat","020321","*"
"1035","Pig meat","020311","*"
"1035","Pig meat","020312","*"
"1035","Pig meat","020319","*"
"1036","Offals of pigs, edible","020630","*"
"1036","Offals of pigs, edible","020641","*"
"1036","Offals of pigs, edible","020649","*"
"1036","Offals of pigs, edible","050400","*"
"1037","Fat of pigs","020900","*"
"1038","Pork","020329","*"
"1038","Pork","020319","*"
"1039","Bacon and Ham","021011","*"
"1039","Bacon and Ham","021012","*"
"1039","Bacon and Ham","021019","*"
"1040","Pig, Butcher Fat","020900","*"
"1041","Sausages of Pig Meat","160100","*"
"1042","Pig Meat Preparations","160242","*"
"1042","Pig Meat Preparations","160241","*"
"1042","Pig Meat Preparations","160249","*"
"1043","Lard","150100","*"
"1044","Pigskins, fresh","410330","*"
"1045","Skins, Wet-Salted (Pigs)","410330","*"
"1046","Skins, Dry-Salted (Pigs)","410330","*"
"1047","Skins nes, Pigs","410330","*"
"1057","Chickens","010511","*"
"1057","Chickens","010519","*"
"1057","Chickens","010594","*"
"1057","Chickens","010599","*"
"1058","Chicken meat","020735","*"
"1058","Chicken meat","020733","*"
"1058","Chicken meat","020732","*"
"1058","Chicken meat","020711","*"
"1058","Chicken meat","020713","*"
"1058","Chicken meat","020712","*"
"1058","Chicken meat","020736","*"
"1058","Chicken meat","020714","*"
"1059","Offals and liver of chickens","020735","*"
"1059","Offals and liver of chickens","020736","*"
"1059","Offals and liver of chickens","020713","*"
"1059","Offals and liver of chickens","020714","*"
"1060","Fatty Liver Preparations","160220","*"
"1061","Meat, Canned (Poultry)","160231","*"
"1061","Meat, Canned (Poultry)","160232","*"
"1061","Meat, Canned (Poultry)","160239","*"
"1062","Hen eggs","040700","*"
"1063","Eggs, Liquid","040819","*"
"1063","Eggs, Liquid","040899","*"
"1064","Eggs, Dried","040891","*"
"1064","Eggs, Dried","040811","*"
"1065","Fat of poultry","020900","*"
"1066","Fat of Poultry, Rendered","150100","*"
"1067","Hen eggs, (number)","040700","*"
"1068","Ducks","010519","*"
"1068","Ducks","010599","*"
"1069","Duck meat","020735","*"
"1069","Duck meat","020732","*"
"1069","Duck meat","020733","*"
"1069","Duck meat","020736","*"
"1072","Geese","010599","*"
"1072","Geese","010519","*"
"1073","Goose meat","020732","*"
"1073","Goose meat","020733","*"
"1073","Goose meat","020735","*"
"1073","Goose meat","020736","*"
"1074","Offals and liver of geese","020734","*"
"1074","Offals and liver of geese","020735","*"
"1074","Offals and liver of geese","020736","*"
"1075","Offals and liver of ducks","020736","*"
"1075","Offals and liver of ducks","020735","*"
"1075","Offals and liver of ducks","020734","*"
"1079","Turkeys","010512","*"
"1079","Turkeys","010599","*"
"1080","Turkey meat","020724","*"
"1080","Turkey meat","020725","*"
"1080","Turkey meat","020726","*"
"1080","Turkey meat","020727","*"
"1081","Offals and liver of turkey","020726","*"
"1081","Offals and liver of turkey","020727","*"
"1083","Pigeons and other birds","010639","*"
"1083","Pigeons and other birds","010631","*"
"1083","Pigeons and other birds","010632","*"
"1089","Meat of pigeons and other birds nes","020890","*"
"1091","Eggs, excluding hen eggs","040700","*"
"1092","Eggs, excluding hen eggs (number)","040700","*"
"1096","Horses","010110","*"
"1096","Horses","010190","*"
"1097","Horse meat","020500","*"
"1098","Offals of horses","020680","*"
"1098","Offals of horses","020690","*"
"1100","Hair of horses","510220","*"
"1102","Horse hides, fresh","410120","*"
"1102","Horse hides, fresh","410150","*"
"1102","Horse hides, fresh","410190","*"
"1103","Hides, Wet-Salted (Horses)","410120","*"
"1103","Hides, Wet-Salted (Horses)","410150","*"
"1103","Hides, Wet-Salted (Horses)","410190","*"
"1104","Hides, Dry-Salted (Horses)","410120","*"
"1104","Hides, Dry-Salted (Horses)","410150","*"
"1104","Hides, Dry-Salted (Horses)","410190","*"
"1105","Hides nes, Horses","410190","*"
"1105","Hides nes, Horses","410120","*"
"1105","Hides nes, Horses","410150","*"
"1107","Asses","010110","*"
"1107","Asses","010190","*"
"1108","Meat of asses","020500","*"
"1109","Hides of asses, fresh","410120","*"
"1109","Hides of asses, fresh","410150","*"
"1109","Hides of asses, fresh","410190","*"
"1110","Mules","010190","*"
"1111","Meat of mules","020500","*"
"1112","Hides of mules, fresh","410120","*"
"1112","Hides of mules, fresh","410150","*"
"1112","Hides of mules, fresh","410190","*"
"1126","Camels","010619","*"
"1127","Meat of camels","020890","*"
"1128","Offals of camels, edibles","020890","*"
"1129","Fat of camels","150600","*"
"1130","Camel milk","040130","*"
"1130","Camel milk","040120","*"
"1133","Camel hides, fresh","410390","*"
"1134","Hides, Wet-Salted (Camels)","410390","*"
"1135","Hides, Dry-Salted (Camels)","410390","*"
"1136","Hides nes, Camels","410390","*"
"1140","Rabbits","010619","*"
"1141","Rabbit meat","020810","*"
"1146","Rabbit skins","430180","*"
"1150","Other rodents","010619","*"
"1151","Meat of other domestic rodents","020890","*"
"1157","Other camelids","010619","*"
"1158","Meat of other domestic camelids","020890","*"
"1160","Fat of other camelids","150600","*"
"1163","Game meat","020890","*"
"1164","Meat, Dried nes","021091","*"
"1164","Meat, Dried nes","021092","*"
"1164","Meat, Dried nes","021093","*"
"1164","Meat, Dried nes","021099","*"
"1166","Meat nes","020850","*"
"1166","Meat nes","020890","*"
"1166","Meat nes","020830","*"
"1166","Meat nes","020840","*"
"1167","Offals nes","020680","*"
"1167","Offals nes","020690","*"
"1167","Offals nes","020810","*"
"1167","Offals nes","020830","*"
"1167","Offals nes","020840","*"
"1167","Offals nes","020850","*"
"1167","Offals nes","020890","*"
"1168","Animal Oils and Fats nes","150600","*"
"1169","Live animals, non food nes","010620","*"
"1169","Live animals, non food nes","010619","*"
"1169","Live animals, non food nes","010611","*"
"1169","Live animals, non food nes","010612","*"
"1171","Live animals nes","010690","*"
"1171","Live animals nes","010611","*"
"1171","Live animals nes","010612","*"
"1171","Live animals nes","010619","*"
"1171","Live animals nes","010620","*"
"1171","Live animals nes","010639","*"
"1172","Meat, Prepared nes","160290","*"
"1172","Meat, Prepared nes","160100","*"
"1173","Meat Meal","230110","*"
"1174","Fish Meal","230120","*"
"1175","Blood Meal","230110","*"
"1176","Snails o/t sea snails","030760","*"
"1181","Beehives","010690","*"
"1182","Honey","040900","*"
"1183","Beeswax","152190","*"
"1185","Cocoons, reelable","500100","*"
"1186","Silk, Raw","500200","*"
"1187","Cocoons Unreelable, Waste","500300","*"
"1195","Fur skin","430110","*"
"1195","Fur skin","430160","*"
"1195","Fur skin","430180","*"
"1195","Fur skin","430190","*"
"1213","Hides and skins nes, fresh","410320","*"
"1213","Hides and skins nes, fresh","410390","*"
"1214","Hides, Wet-Salted nes","410320","*"
"1214","Hides, Wet-Salted nes","410390","*"
"1215","Hides, Dry-Salted nes","410390","*"
"1215","Hides, Dry-Salted nes","410320","*"
"1216","Hides nes","410320","*"
"1216","Hides nes","410390","*"
"1217","Leather, Used and Waste","411520","*"
"1218","Hair, fine","510219","*"
"1219","Hair, coarse nes","510220","*"
"1221","Lard Stearine and Lard Oil","150300","*"
"1222","Degras","152200","*"
"1223","Oil from Fish and Marine Mammals","150430","*"
"1223","Oil from Fish and Marine Mammals","150420","*"
"1223","Oil from Fish and Marine Mammals","150410","*"
"1225","Tallow","150200","*"
"1232","Food Preparations nes","220900","*"
"1232","Food Preparations nes","210690","*"
"1232","Food Preparations nes","210610","*"
"1232","Food Preparations nes","210420","*"
"1232","Food Preparations nes","210390","*"
"1232","Food Preparations nes","210320","*"
"1232","Food Preparations nes","210410","*"
"1232","Food Preparations nes","210220","*"
"1232","Food Preparations nes","210210","*"
"1232","Food Preparations nes","210230","*"
"1232","Food Preparations nes","190240","*"
"1232","Food Preparations nes","190230","*"
"1232","Food Preparations nes","190220","*"
"1232","Food Preparations nes","041000","*"
"1241","Liquid Margarine","151790","*"
"1242","Margarine and Shortening","151710","*"
"1242","Margarine and Shortening","151790","*"
"1243","Fat Preparations nes","151790","*"
"1243","Fat Preparations nes","151620","*"
"1243","Fat Preparations nes","151610","*"
"1259","Food Waste, Prep. for Feed","230700","*"
"1259","Food Waste, Prep. for Feed","230990","*"
"1273","Castor Oil, Hydrogenated","151620","*"
"1274","Oils Boiled, Dehydrated, etc.","151800","*"
"1275","Hydrogenated Oils and Fats","151610","*"
"1275","Hydrogenated Oils and Fats","151620","*"
"1276","Fatty Acids","382311","*"
"1276","Fatty Acids","382312","*"
"1276","Fatty Acids","382313","*"
"1276","Fatty Acids","382319","*"
"1277","Residues of Fatty Substances","152200","*"
"1291","Arabic gum","130120","*"
"1292","Other resins","130190","*"
"1293","Crude Organic Materials nes","060314","*"
"1293","Crude Organic Materials nes","060319","*"
"1293","Crude Organic Materials nes","060390","*"
"1293","Crude Organic Materials nes","060410","*"
"1293","Crude Organic Materials nes","060491","*"
"1293","Crude Organic Materials nes","060499","*"
"1293","Crude Organic Materials nes","140490","*"
"1293","Crude Organic Materials nes","121120","*"
"1293","Crude Organic Materials nes","121130","*"
"1293","Crude Organic Materials nes","121140","*"
"1293","Crude Organic Materials nes","121190","*"
"1293","Crude Organic Materials nes","121220","*"
"1293","Crude Organic Materials nes","130211","*"
"1293","Crude Organic Materials nes","130212","*"
"1293","Crude Organic Materials nes","130213","*"
"1293","Crude Organic Materials nes","130219","*"
"1293","Crude Organic Materials nes","130220","*"
"1293","Crude Organic Materials nes","130231","*"
"1293","Crude Organic Materials nes","130232","*"
"1293","Crude Organic Materials nes","130239","*"
"1293","Crude Organic Materials nes","140110","*"
"1293","Crude Organic Materials nes","060313","*"
"1293","Crude Organic Materials nes","060312","*"
"1293","Crude Organic Materials nes","051199","*"
"1293","Crude Organic Materials nes","060290","*"
"1293","Crude Organic Materials nes","050100","*"
"1293","Crude Organic Materials nes","050210","*"
"1293","Crude Organic Materials nes","050290","*"
"1293","Crude Organic Materials nes","050400","*"
"1293","Crude Organic Materials nes","050510","*"
"1293","Crude Organic Materials nes","060311","*"
"1293","Crude Organic Materials nes","050610","*"
"1293","Crude Organic Materials nes","050690","*"
"1293","Crude Organic Materials nes","050710","*"
"1293","Crude Organic Materials nes","050790","*"
"1293","Crude Organic Materials nes","050590","*"
"1293","Crude Organic Materials nes","051000","*"
"1293","Crude Organic Materials nes","051110","*"
"1293","Crude Organic Materials nes","051191","*"
"1293","Crude Organic Materials nes","060110","*"
"1293","Crude Organic Materials nes","060120","*"
"1293","Crude Organic Materials nes","060210","*"
"1293","Crude Organic Materials nes","060220","*"
"1293","Crude Organic Materials nes","060230","*"
"1293","Crude Organic Materials nes","060240","*"
"1293","Crude Organic Materials nes","050800","*"
"1294","Seeds for Planting","120930","*"
"1294","Seeds for Planting","120929","*"
"1294","Seeds for Planting","120925","*"
"1294","Seeds for Planting","120924","*"
"1294","Seeds for Planting","120991","*"
"1294","Seeds for Planting","120922","*"
"1294","Seeds for Planting","120921","*"
"1294","Seeds for Planting","120910","*"
"1294","Seeds for Planting","120923","*"
"1294","Seeds for Planting","120999","*"
"1295","Spermaceti","152190","*"
"1296","Vegetable waxes","152110","*"
"1309","Insecticides, total (Consumption)","380891","*"
"1320","Herbicides, total","380893","*"
"1331","Fungicides and bactericides, total","380892","*"
"1345","Rodenticides, total (Consumption)","380899","*"
"1352","Fungicides seed treatments, total (Consumption)","380892","*"
"1353","Insecticides seed treatments, total (Consumption)","380891","*"
"1357","Pesticides (Trade)","380850","*"
"1357","Pesticides (Trade)","380891","*"
"1357","Pesticides (Trade)","380892","*"
"1357","Pesticides (Trade)","380893","*"
"1357","Pesticides (Trade)","380894","*"
"1357","Pesticides (Trade)","380899","*"
"1360","Nitrogenous fertilizers","310290","*"
"1360","Nitrogenous fertilizers","310260","*"
"1360","Nitrogenous fertilizers","310240","*"
"1360","Nitrogenous fertilizers","310280","*"
"1360","Nitrogenous fertilizers","310229","*"
"1360","Nitrogenous fertilizers","310221","*"
"1360","Nitrogenous fertilizers","310210","*"
"1360","Nitrogenous fertilizers","310230","*"
"1375","Phosphate fertilizers","310310","*"
"1375","Phosphate fertilizers","310390","*"
"1386","Potash fertilizers","310420","*"
"1386","Potash fertilizers","310430","*"
"1386","Potash fertilizers","310490","*"
"1397","Fertilizers Manufactured, nes","310590","*"
"1397","Fertilizers Manufactured, nes","310560","*"
"1397","Fertilizers Manufactured, nes","310559","*"
"1397","Fertilizers Manufactured, nes","310551","*"
"1397","Fertilizers Manufactured, nes","310530","*"
"1397","Fertilizers Manufactured, nes","310520","*"
"1397","Fertilizers Manufactured, nes","310510","*"
"1397","Fertilizers Manufactured, nes","310540","*"
"1398","Natural Sodium Nitrate","310250","*"
"1399","Natural Phosphates","251010","*"
"1399","Natural Phosphates","251020","*"
"1400","Natural Potassic Salts","310490","*"
"1401","Fertilizers, Organic","310100","*"
"1416","Insecticides (Trade)","380891","*"
"1416","Insecticides (Trade)","380850","*"
"1417","Fungicides (Trade)","380850","*"
"1417","Fungicides (Trade)","380892","*"
"1418","Herbicides (Trade)","380850","*"
"1418","Herbicides (Trade)","380893","*"
"1419","Disinfectants,etc (Trade)","380894","*"
"1419","Disinfectants,etc (Trade)","380899","*"
"1422","Mercury compounds etc. excl. amalgams spartana (Trade)","285200","*"
"1423","Ethylene dichloride (Trade)","290315","*"
"1424","Ethylene dibromide (1,2-dibromoethane) (Trade)","290331","*"
"1425","HCH (mixed isomers) / Lindane (Trade)","290351","*"
"1426","Aldrin, Chlordane, Heptachlor (Trade)","290352","*"
"1427","DDT, Hexachlorobenzene (Trade)","290362","*"
"1428","Pentachlorophenol (Trade)","290811","*"
"1429","Salts of Pentachlorophenol (excl 280811)","290819","*"
"1430","Dinoseb and dinoseb salts (Trade)","290891","*"
"1431","DNOC and its salts (excl. 290811-290891) (Trade)","290899","*"
"1432","Oxirane (ethylene oxide) (Trade)","291010","*"
"1433","Dieldrin (Trade)","291040","*"
"1434","Dinoseb acetate (Trade)","291536","*"
"1435","Binapacryl (Trade)","291636","*"
"1436","Chlorobenzilate (Trade)","291818","*"
"1437","2,4,5-T and its salts and esters (Trade)","291891","*"
"1438","Parathion & parathion-methyl (Trade)","292011","*"
"1439","Fluoroacetamide, monocrotophos & phosphamidon (Trade)","292412","*"
"1440","Chlordimeform (Trade)","292521","*"
"1441","Captafol & methamidophos (Trade)","293050","*"
"1442","Hazardous pesticides (Trade)","380850","*"
"1443","Insecticides (excl. Haz. pest.) (Trade)","380891","*"
"1444","Fungicides (excl. Haz. pest.) (Trade)","380892","*"
"1445","Herbicides (excl. Haz. pest.) (Trade)","380893","*"
"1446","Disinfectants, etc (excl. Haz. pest.) (Trade)","380894","*"
"1446","Disinfectants, etc (excl. Haz. pest.) (Trade)","380899","*"
"2455001","Ploughs","843210","*"
"2455002","Seeders","843230","*"
"2455003","Manure spreaders and Fert. distributors","843240","*"
"2455004","Combine harvesters - threshers","843351","*"
"2455005","Balers","843340","*"
"2455006","Root or tuber harvesting machines","843353","*"
"2455007","Threshing machines(staking,forage harv.)","843352","*"
"2455008","Milking machines","843410","*"
"2455009","Agricultural tractors, total","870110","*"
"2455009","Agricultural tractors, total","870130","*"
"2455009","Agricultural tractors, total","870190","*"
"2455010","Pedestrian controlled tractors","870110","*"
"2455011","Agricultural tractors","870130","*"
"2455011","Agricultural tractors","870190","*"
"2455012","Track-laying tractors","870130","*"
"2455013","Other Agricultural tractors","870190","*"
"2455014","Harvester and threshers (trade)","843710","*"
"2455014","Harvester and threshers (trade)","843360","*"
"2455014","Harvester and threshers (trade)","843359","*"
"2455014","Harvester and threshers (trade)","843353","*"
"2455014","Harvester and threshers (trade)","843352","*"
"2455014","Harvester and threshers (trade)","843390","*"
"2455014","Harvester and threshers (trade)","843340","*"
"2455014","Harvester and threshers (trade)","843330","*"
"2455014","Harvester and threshers (trade)","843320","*"
"2455014","Harvester and threshers (trade)","843319","*"
"2455014","Harvester and threshers (trade)","843311","*"
"2455014","Harvester and threshers (trade)","843351","*"
"2455015","Milking, dairy machinery (trade)","843410","*"
"2455015","Milking, dairy machinery (trade)","843420","*"
"2455015","Milking, dairy machinery (trade)","843490","*"
"2455016","Soil machinery (trade)","843290","*"
"2455016","Soil machinery (trade)","843280","*"
"2455016","Soil machinery (trade)","843240","*"
"2455016","Soil machinery (trade)","843230","*"
"2455016","Soil machinery (trade)","843221","*"
"2455016","Soil machinery (trade)","843210","*"
"2455016","Soil machinery (trade)","843229","*"
"2455017","Agricultural machinery nes (trade)","843699","*"
"2455017","Agricultural machinery nes (trade)","843510","*"
"2455017","Agricultural machinery nes (trade)","843590","*"
"2455017","Agricultural machinery nes (trade)","843610","*"
"2455017","Agricultural machinery nes (trade)","843621","*"
"2455017","Agricultural machinery nes (trade)","843629","*"
"2455017","Agricultural machinery nes (trade)","843680","*"
"2455017","Agricultural machinery nes (trade)","843691","*"
"2510","Phosphate rock","251020","*"
"2510","Phosphate rock","251010","*"
"2814","Ammonia, anhydrous","281410","*"
"2814","Ammonia, anhydrous","281420","*"
"283421","Potassium nitrate","283421","*"
"3102","Nitrogen Fertilizers (N total nutrients)","310290","*"
"3102","Nitrogen Fertilizers (N total nutrients)","310280","*"
"3102","Nitrogen Fertilizers (N total nutrients)","310260","*"
"3102","Nitrogen Fertilizers (N total nutrients)","310240","*"
"3102","Nitrogen Fertilizers (N total nutrients)","310250","*"
"3102","Nitrogen Fertilizers (N total nutrients)","310229","*"
"3102","Nitrogen Fertilizers (N total nutrients)","310221","*"
"3102","Nitrogen Fertilizers (N total nutrients)","310210","*"
"3102","Nitrogen Fertilizers (N total nutrients)","310230","*"
"310210","Urea","310210","*"
"310221","Ammonium sulphate","310221","*"
"310230","Ammonium nitrate","310230","*"
"310240","Calcium ammonium nitrate","310240","*"
"310280","Urea and ammonium nitrate solutions","310280","*"
"3103","Phosphate Fertilizers (P205 total nutrients)","310390","*"
"3103","Phosphate Fertilizers (P205 total nutrients)","310310","*"
"310310","Superphosphate","310310","*"
"31031010","Superphosphate above 35%","310310","*"
"31031090","Superphosphate other","310310","*"
"3104","Potash Fertilizers (K20 total nutrients)","310420","*"
"3104","Potash Fertilizers (K20 total nutrients)","310430","*"
"3104","Potash Fertilizers (K20 total nutrients)","310490","*"
"310420","Potassium chloride (Muriate of potash)","310420","*"
"310430","Potassium sulphate","310430","*"
"310500","Other NP compounds","310559","*"
"310500","Other NP compounds","310551","*"
"310510","NPK complex <= 10kg","310510","*"
"310520","NPK complex >10kg","310520","*"
"310530","Diammonium phosphate (DAP)","310530","*"
"310540","Monoammonium phosphate (MAP)","310540","*"
"310551","Other nitrogen & phosphates compounds","310551","*"
"310559","Other nitrogen & phosphorus compounds","310559","*"
"310560","PK compounds","310560","*"
"310610","NPK complex","310510","*"
"310610","NPK complex","310520","*"
"310620","NPK blends","310510","*"
"310620","NPK blends","310520","*"
