FCL code,FCL label,HS code,If partial,Irrigated_Crops,Match,,,HS6
1064,"Eggs, Dried",40891,*,,,,,
1064,"Eggs, Dried",40811,*,,,,,
1091,"Eggs, excluding hen eggs",40700,*,,,,,
1092,"Eggs, excluding hen eggs (number)",40700,*,,,,,
1063,"Eggs, Liquid",40819,*,,,,,
1063,"Eggs, Liquid",40899,*,,,,,
753,Essential oils nes,330190,*,,,,,
753,Essential oils nes,330130,*,,,,,
753,Essential oils nes,330129,*,,,,,
753,Essential oils nes,330125,*,,,,,
753,Essential oils nes,330112,*,,,,,
753,Essential oils nes,330119,*,,,,,
753,Essential oils nes,330113,*,,,,,
753,Essential oils nes,330124,*,,,,,
1424,"Ethylene dibromide (1,2-dibromoethane) (Trade)",290331,*,,,,,
1423,Ethylene dichloride (Trade),290315,*,,,,,
672,Extracts of Tea and Mate,210120,*,,,,,
949,Fat of buffalo,150200,*,,,,,
1129,Fat of camels,150600,*,,,,,
869,Fat of cattle,150200,*,,,,,
1019,Fat of goats,150200,*,,,,,
1160,Fat of other camelids,150600,*,,,,,
1037,Fat of pigs,20900,*,,,,,
1065,Fat of poultry,20900,*,,,,,
1066,"Fat of Poultry, Rendered",150100,*,,,,,
979,Fat of sheep,150200,*,,,,,
1243,Fat Preparations nes,151790,*,,,,,
1243,Fat Preparations nes,151620,*,,,,,
1243,Fat Preparations nes,151610,*,,,,,
1276,Fatty Acids,382311,*,,,,,
1276,Fatty Acids,382312,*,,,,,
1276,Fatty Acids,382313,*,,,,,
1276,Fatty Acids,382319,*,,,,,
1060,Fatty Liver Preparations,160220,*,,,,,
854,Feed Additives,230990,*,,,,,
855,Feed Minerals,230990,*,,,,,
850,Feed Supplements,230990,*,,,,,
849,Feed Yeast,230990,*,,,,,
1397,"Fertilizers Manufactured, nes",310590,*,,,,,
1397,"Fertilizers Manufactured, nes",310560,*,,,,,
1397,"Fertilizers Manufactured, nes",310559,*,,,,,
1397,"Fertilizers Manufactured, nes",310551,*,,,,,
1397,"Fertilizers Manufactured, nes",310530,*,,,,,
1397,"Fertilizers Manufactured, nes",310520,*,,,,,
1397,"Fertilizers Manufactured, nes",310510,*,,,,,
1397,"Fertilizers Manufactured, nes",310540,*,,,,,
1401,"Fertilizers, Organic",310100,*,,,,,
821,Fibre crops nes,530500,*,,,,,
569,Figs,80420,*,,,,,
570,"Figs, Dried",80420,*,,,,,
1030,Fine goat hair,510211,*,,,,,
1030,Fine goat hair,510219,*,,,,,
1174,Fish Meal,230120,*,,,,,
773,Flax fibre and tow,530121,*,,,,,
773,Flax fibre and tow,530129,*,,,,,
774,Flax tow and waste,530130,*,,,,,
771,"Flax, raw or retted",530110,*,,,,,
90,Flour of Buckwheat,110320,*,,,,,
90,Flour of Buckwheat,110319,*,,,,,
90,Flour of Buckwheat,110290,*,,,,,
126,Flour of Cassava,110620,*,,,,,
111,Flour of Cereals nes,110290,*,,,,,
111,Flour of Cereals nes,110319,*,,,,,
111,Flour of Cereals nes,110320,*,,,,,
95,Flour of Fonio,110290,*,,,,,
95,Flour of Fonio,110319,*,,,,,
95,Flour of Fonio,110320,*,,,,,
624,Flour of Fruits,110630,*,,,,,
58,Flour of Maize,110220,*,,,,,
58,Flour of Maize,110313,*,,,,,
58,Flour of Maize,110320,*,,,,,
80,Flour of Millet,110290,*,,,,,
80,Flour of Millet,110319,*,,,,,
80,Flour of Millet,110320,*,,,,,
104,Flour of Mixed Grain,110290,*,,,,,
104,Flour of Mixed Grain,110319,*,,,,,
104,Flour of Mixed Grain,110320,*,,,,,
295,Flour of Mustard Seed,210330,*,,,,,
343,Flour of Oilseeds,120810,*,,,,,
343,Flour of Oilseeds,120890,*,,,,,
117,Flour of Potatoes,110510,*,,,,,
117,Flour of Potatoes,110520,*,,,,,
212,Flour of Pulses,110610,*,,,,,
38,Flour of Rice,110290,*,,,,,
38,Flour of Rice,110319,*,,,,,
38,Flour of Rice,110320,*,,,,,
150,Flour of Roots and Tubers nes,110620,*,,,,,
72,Flour of Rye,110320,*,,,,,
72,Flour of Rye,110319,*,,,,,
72,Flour of Rye,110210,*,,,,,
84,Flour of Sorghum,110290,*,,,,,
84,Flour of Sorghum,110319,*,,,,,
84,Flour of Sorghum,110320,*,,,,,
98,Flour of Triticale,110320,*,,,,,
98,Flour of Triticale,110290,*,,,,,
98,Flour of Triticale,110319,*,,,,,
16,Flour of Wheat,110100,*,,,,,
16,Flour of Wheat,110311,*,,,,,
16,Flour of Wheat,110320,*,,,,,
1439,"Fluoroacetamide, monocrotophos & phosphamidon (Trade)",292412,*,,,,,
94,Fonio,100890,*,,,,,
1232,Food Preparations nes,220900,*,,,,,
1232,Food Preparations nes,210690,*,,,,,
1232,Food Preparations nes,210610,*,,,,,
1232,Food Preparations nes,210420,*,,,,,
1232,Food Preparations nes,210390,*,,,,,
1232,Food Preparations nes,210320,*,,,,,
1232,Food Preparations nes,210410,*,,,,,
1232,Food Preparations nes,210220,*,,,,,
1232,Food Preparations nes,210210,*,,,,,
1232,Food Preparations nes,210230,*,,,,,
1232,Food Preparations nes,190240,*,,,,,
1232,Food Preparations nes,190230,*,,,,,
1232,Food Preparations nes,190220,*,,,,,
1232,Food Preparations nes,41000,*,,,,,
115,"Food Preparations of Flour, Meal or Malt Extract",190190,*,,,,,
1259,"Food Waste, Prep. for Feed",230700,*,,,,,
1259,"Food Waste, Prep. for Feed",230990,*,,,,,
653,Food Wastes,230700,*,,,,,
653,Food Wastes,230990,*,,,,,
651,Forage Products nes,121490,*,,,,,
118,Frozen Potatoes,71010,*,,,,,
154,"Fructose, Chemically Pure",170250,*,,,,,
620,"Fruit, dried nes",81340,*,,,,,
620,"Fruit, dried nes",81350,*,,,,,
620,"Fruit, dried nes",81330,*,,,,,
619,"Fruit, fresh nes",81090,*,,,,,
625,"Fruit, Nuts, Peel, Sugar Preserved",200600,*,,,,,
623,"Fruit, prepared nes",200892,*,,,,,
623,"Fruit, prepared nes",200891,*,,,,,
623,"Fruit, prepared nes",200880,*,,,,,
623,"Fruit, prepared nes",200870,*,,,,,
623,"Fruit, prepared nes",200860,*,,,,,
623,"Fruit, prepared nes",200850,*,,,,,
623,"Fruit, prepared nes",200840,*,,,,,
623,"Fruit, prepared nes",200830,*,,,,,
623,"Fruit, prepared nes",200791,*,,,,,
623,"Fruit, prepared nes",200190,*,,,,,
623,"Fruit, prepared nes",81400,*,,,,,
623,"Fruit, prepared nes",81290,*,,,,,
623,"Fruit, prepared nes",81210,*,,,,,
623,"Fruit, prepared nes",81190,*,,,,,
623,"Fruit, prepared nes",81120,*,,,,,
623,"Fruit, prepared nes",81110,*,,,,,
623,"Fruit, prepared nes",200799,*,,,,,
623,"Fruit, prepared nes",200899,*,,,,,
604,"Fruit, tropical (Dried) nes",80300,*,,,,,
604,"Fruit, tropical (Dried) nes",80430,*,,,,,
604,"Fruit, tropical (Dried) nes",80440,*,,,,,
604,"Fruit, tropical (Dried) nes",80450,*,,,,,
604,"Fruit, tropical (Dried) nes",81340,*,,,,,
604,"Fruit, tropical (Dried) nes",81350,*,,,,,
603,"Fruit, tropical (fresh) nes",81090,*,,,,,
603,"Fruit, tropical (fresh) nes",81060,*,,,,,
603,"Fruit, tropical (fresh) nes",80450,*,,,,,
1444,Fungicides (excl. Haz. pest.) (Trade),380892,*,,,,,
1417,Fungicides (Trade),380850,*,,,,,
1417,Fungicides (Trade),380892,*,,,,,
1331,"Fungicides and bactericides, total",380892,*,,,,,
1352,"Fungicides seed treatments, total (Consumption)",380892,*,,,,,
1195,Fur skin,430110,*,,,,,
1195,Fur skin,430160,*,,,,,
1195,Fur skin,430180,*,,,,,
1195,Fur skin,430190,*,,,,,
1163,Game meat,20890,*,,,,,
406,Garlic,70320,*,,,,,
1072,Geese,10599,*,,,,,
1072,Geese,10519,*,,,,,
57,Germ of Maize,110430,*,,,,,
19,Germ of Wheat,110430,*,,,,,
887,Ghee from Cow Milk,40590,*,,,,,
953,"Ghee, from Buffalo Milk",40590,*,,,,,
720,Ginger,91010,*,,,,,
172,Glucose and Dextrose,170230,*,,,,,
172,Glucose and Dextrose,170240,*,,,,,
846,Gluten Feed and Meal,230310,*,,,,,
1017,Goat meat,20450,*,,,,,
1020,Goat milk,40120,*,,,,,
1020,Goat milk,40130,*,,,,,
1016,Goats,10420,*,,,,,
1025,"Goatskins, fresh",410390,*,,,,,
1073,Goose meat,20732,*,,,,,
1073,Goose meat,20733,*,,,,,
1073,Goose meat,20735,*,,,,,
1073,Goose meat,20736,*,,,,,
549,Gooseberries,81090,*,,,,,
507,Grapefruit and pomelo,80540,*,,,,,
510,"Grapefruit Juice, Concentrated",200929,*,,,,,
560,Grapes,80610,*,,,,,
639,Grasses nes for forage,121490,*,,,,,
446,Green Corn (Maize),70990,*,,,,,
642,Green oilseeds for silage,121490,*,,,,,
242,"Groundnuts, in shell",120210,*,,,,,
243,"Groundnuts, Shelled",120220,*,,,,,
1100,Hair of horses,510220,*,,,,,
1008,"Hair, Carded, Combed",510510,*,,,,,
1008,"Hair, Carded, Combed",510521,*,,,,,
1008,"Hair, Carded, Combed",510529,*,,,,,
1008,"Hair, Carded, Combed",510531,*,,,,,
1008,"Hair, Carded, Combed",510539,*,,,,,
1008,"Hair, Carded, Combed",510540,*,,,,,
1219,"Hair, coarse nes",510220,*,,,,,
1218,"Hair, fine",510219,*,,,,,
2455014,Harvester and threshers (trade),843710,*,,,,,
2455014,Harvester and threshers (trade),843360,*,,,,,
2455014,Harvester and threshers (trade),843359,*,,,,,
2455014,Harvester and threshers (trade),843353,*,,,,,
2455014,Harvester and threshers (trade),843352,*,,,,,
2455014,Harvester and threshers (trade),843390,*,,,,,
2455014,Harvester and threshers (trade),843340,*,,,,,
2455014,Harvester and threshers (trade),843330,*,,,,,
2455014,Harvester and threshers (trade),843320,*,,,,,
2455014,Harvester and threshers (trade),843319,*,,,,,
2455014,Harvester and threshers (trade),843311,*,,,,,
2455014,Harvester and threshers (trade),843351,*,,,,,
858,"Hay (Clover, Lucerne, etc.)",121490,*,,,,,
859,Hay nes,121490,*,,,,,
857,"Hay, non leguminous",121490,*,,,,,
1442,Hazardous pesticides (Trade),380850,*,,,,,
225,Hazelnuts (Filberts),80221,*,,,,,
233,"Hazelnuts, Shelled",80222,*,,,,,
1425,HCH (mixed isomers) / Lindane (Trade),290351,*,,,,,
777,Hemp fibre and tow,530210,*,,,,,
777,Hemp fibre and tow,530290,*,,,,,
336,Hempseed,120799,*,,,,,
1062,Hen eggs,40700,*,,,,,
1067,"Hen eggs, (number)",40700,*,,,,,
1445,Herbicides (excl. Haz. pest.) (Trade),380893,*,,,,,
1418,Herbicides (Trade),380850,*,,,,,
1418,Herbicides (Trade),380893,*,,,,,
1320,"Herbicides, total",380893,*,,,,,
1213,"Hides and skins nes, fresh",410320,*,,,,,
1213,"Hides and skins nes, fresh",410390,*,,,,,
1216,Hides nes,410320,*,,,,,
1216,Hides nes,410390,*,,,,,
1136,"Hides nes, Camels",410390,*,,,,,
922,"Hides nes, Cattle",410120,*,,,,,
922,"Hides nes, Cattle",410150,*,,,,,
922,"Hides nes, Cattle",410190,*,,,,,
1105,"Hides nes, Horses",410190,*,,,,,
1105,"Hides nes, Horses",410120,*,,,,,
1105,"Hides nes, Horses",410150,*,,,,,
1109,"Hides of asses, fresh",410120,*,,,,,
1109,"Hides of asses, fresh",410150,*,,,,,
1109,"Hides of asses, fresh",410190,*,,,,,
1112,"Hides of mules, fresh",410120,*,,,,,
1112,"Hides of mules, fresh",410150,*,,,,,
1112,"Hides of mules, fresh",410190,*,,,,,
959,"Hides, Dry-Salted (Buffalo)",410190,*,,,,,
959,"Hides, Dry-Salted (Buffalo)",410150,*,,,,,
959,"Hides, Dry-Salted (Buffalo)",410120,*,,,,,
1135,"Hides, Dry-Salted (Camels)",410390,*,,,,,
921,"Hides, Dry-Salted (Cattle)",410190,*,,,,,
921,"Hides, Dry-Salted (Cattle)",410120,*,,,,,
921,"Hides, Dry-Salted (Cattle)",410150,*,,,,,
1104,"Hides, Dry-Salted (Horses)",410120,*,,,,,
1104,"Hides, Dry-Salted (Horses)",410150,*,,,,,
1104,"Hides, Dry-Salted (Horses)",410190,*,,,,,
1215,"Hides, Dry-Salted nes",410390,*,,,,,
1215,"Hides, Dry-Salted nes",410320,*,,,,,
958,"Hides, Wet-Salted (Buffalo)",410120,*,,,,,
958,"Hides, Wet-Salted (Buffalo)",410150,*,,,,,
958,"Hides, Wet-Salted (Buffalo)",410190,*,,,,,
1134,"Hides, Wet-Salted (Camels)",410390,*,,,,,
920,"Hides, Wet-Salted (Cattle)",410120,*,,,,,
920,"Hides, Wet-Salted (Cattle)",410150,*,,,,,
920,"Hides, Wet-Salted (Cattle)",410190,*,,,,,
1103,"Hides, Wet-Salted (Horses)",410120,*,,,,,
1103,"Hides, Wet-Salted (Horses)",410150,*,,,,,
1103,"Hides, Wet-Salted (Horses)",410190,*,,,,,
1214,"Hides, Wet-Salted nes",410320,*,,,,,
1214,"Hides, Wet-Salted nes",410390,*,,,,,
626,"Homogenized Cooked Fruit, Prepared",200710,*,,,,,
877,Homogenized Meat Preparations,160210,*,,,,,
476,Homogenized Vegetable Preparations,200510,*,,,,,
1182,Honey,40900,*,,,,,
677,Hops,121010,*,,,,,
677,Hops,121020,*,,,,,
1102,"Horse hides, fresh",410120,*,,,,,
1102,"Horse hides, fresh",410150,*,,,,,
1102,"Horse hides, fresh",410190,*,,,,,
1097,Horse meat,20500,*,,,,,
1096,Horses,10110,*,,,,,
1096,Horses,10190,*,,,,,
1275,Hydrogenated Oils and Fats,151610,*,,,,,
1275,Hydrogenated Oils and Fats,151620,*,,,,,
910,Ice Cream and Edible Ice,210500,*,,,,,
109,Infant Food,190110,*,,,,,
1443,Insecticides (excl. Haz. pest.) (Trade),380891,*,,,,,
1416,Insecticides (Trade),380891,*,,,,,
1416,Insecticides (Trade),380850,*,,,,,
1353,"Insecticides seed treatments, total (Consumption)",380891,*,,,,,
1309,"Insecticides, total (Consumption)",380891,*,,,,,
175,Isoglucose,170230,*,,,,,
175,Isoglucose,170240,*,,,,,
175,Isoglucose,170260,*,,,,,
175,Isoglucose,170290,*,,,,,
278,Jojoba Oil,151590,*,,,,,
277,Jojoba Seeds,120799,*,,,,,
513,Juice of Citrus Fruit nes,200931,*,,,,,
622,Juice of fruits nes,200980,*,,,,,
622,Juice of fruits nes,200990,*,,,,,
562,Juice of Grape,200969,*,,,,,
562,Juice of Grape,200961,*,,,,,
509,Juice of Grapefruit,200921,*,,,,,
498,Juice of Lemon,200931,*,,,,,
583,Juice of Mango,200980,*,,,,,
491,Juice of Orange,200912,*,,,,,
491,Juice of Orange,200911,*,,,,,
576,Juice of Pineapples,200941,*,,,,,
580,"Juice of Pineapples, Concentrated",200949,*,,,,,
538,Juice of plum,200980,*,,,,,
539,"Juice of plum, concentrated",200980,*,,,,,
496,"Juice of Tangerine, Mandarin and Clementin",200931,*,,,,,
390,Juice of Tomatoes,200950,*,,,,,
466,Juice of Vegetables nes,200980,*,,,,,
466,Juice of Vegetables nes,200990,*,,,,,
780,Jute,530310,*,,,,,
780,Jute,530390,*,,,,,
782,Jute-like fibres,530310,*,,,,,
782,Jute-like fibres,530390,*,,,,,
778,Kapok fibre,530500,*,,,,,
310,Kapok fruit,120799,*,,,,,
311,Kapokseed in shell,120799,*,,,,,
312,"Kapokseed, shelled",120799,*,,,,,
1002,Karakul skins,430130,*,,,,,
263,Karite Nuts (Sheanuts),120799,*,,,,,
592,Kiwi fruit,81050,*,,,,,
224,Kolanuts,80290,*,,,,,
173,Lactose,170211,*,,,,,
173,Lactose,170219,*,,,,,
1043,Lard,150100,*,,,,,
1221,Lard Stearine and Lard Oil,150300,*,,,,,
1217,"Leather, Used and Waste",411520,*,,,,,
650,"Leaves, Tops and Vines nes",230800,*,,,,,
407,Leeks and other alliaceous vegetables,70390,*,,,,,
643,Legumes for silage,121490,*,,,,,
499,"Lemon Juice, Concentrated",200939,*,,,,,
497,Lemons and limes,80550,*,,,,,
201,"Lentils, dry",71340,*,,,,,
372,Lettuce and chicory,70521,*,,,,,
372,Lettuce and chicory,70529,*,,,,,
372,Lettuce and chicory,70519,*,,,,,
372,Lettuce and chicory,70511,*,,,,,
333,Linseed,120400,*,,,,,
1241,Liquid Margarine,151790,*,,,,,
1171,Live animals nes,10690,*,,,,,
1171,Live animals nes,10611,*,,,,,
1171,Live animals nes,10612,*,,,,,
1171,Live animals nes,10619,*,,,,,
1171,Live animals nes,10620,*,,,,,
1171,Live animals nes,10639,*,,,,,
1169,"Live animals, non food nes",10620,*,,,,,
1169,"Live animals, non food nes",10619,*,,,,,
1169,"Live animals, non food nes",10611,*,,,,,
1169,"Live animals, non food nes",10612,*,,,,,
878,Liver Preparations,160220,*,,,,,
210,Lupins,121490,*,,,,,
18,Macaroni,190211,*,,,,,
18,Macaroni,190219,*,,,,,
56,Maize,100510,*,,,,,
56,Maize,100590,*,,,,,
636,Maize for forage,121490,*,,,,,
63,Maize Gluten,230310,*,,,,,
49,Malt,110710,*,,,,,
49,Malt,110720,*,,,,,
50,Malt Extract,190190,*,,,,,
155,"Maltose, Chemically Pure",170290,*,,,,,
584,Mango Pulp,200899,*,,,,,
571,Mangoes,80450,*,,,,,
2455003,Manure spreaders and Fert. distributors,843240,*,,,,,
160,Maple Sugar and Syrups,170220,*,,,,,
566,Marc of Grape,230800,*,,,,,
1242,Margarine and Shortening,151710,*,,,,,
1242,Margarine and Shortening,151790,*,,,,,
671,Mate,90300,*,,,,,
873,Meat Extracts,160300,*,,,,,
1173,Meat Meal,230110,*,,,,,
1166,Meat nes,20850,*,,,,,
1166,Meat nes,20890,*,,,,,
1166,Meat nes,20830,*,,,,,
1166,Meat nes,20840,*,,,,,
1108,Meat of asses,20500,*,,,,,
1127,Meat of camels,20890,*,,,,,
867,Meat of cattle,20220,*,,,,,
867,Meat of cattle,20210,*,,,,,
867,Meat of cattle,20110,*,,,,,
867,Meat of cattle,20120,*,,,,,
870,"Meat of cattle, boneless",20130,*,,,,,
870,"Meat of cattle, boneless",20230,*,,,,,
1111,Meat of mules,20500,*,,,,,
1158,Meat of other domestic camelids,20890,*,,,,,
1151,Meat of other domestic rodents,20890,*,,,,,
1089,Meat of pigeons and other birds nes,20890,*,,,,,
977,Meat of sheep,20410,*,,,,,
977,Meat of sheep,20421,*,,,,,
977,Meat of sheep,20422,*,,,,,
977,Meat of sheep,20423,*,,,,,
977,Meat of sheep,20430,*,,,,,
977,Meat of sheep,20441,*,,,,,
977,Meat of sheep,20442,*,,,,,
977,Meat of sheep,20443,*,,,,,
1061,"Meat, Canned (Poultry)",160231,*,,,,,
1061,"Meat, Canned (Poultry)",160232,*,,,,,
1061,"Meat, Canned (Poultry)",160239,*,,,,,
1164,"Meat, Dried nes",21091,*,,,,,
1164,"Meat, Dried nes",21092,*,,,,,
1164,"Meat, Dried nes",21093,*,,,,,
1164,"Meat, Dried nes",21099,*,,,,,
1172,"Meat, Prepared nes",160290,*,,,,,
1172,"Meat, Prepared nes",160100,*,,,,,
568,"Melons, Cantaloupes",80719,*,,,,,
299,Melonseed,120799,*,,,,,
1422,Mercury compounds etc. excl. amalgams spartana (Trade),285200,*,,,,,
2455008,Milking machines,843410,*,,,,,
2455015,"Milking, dairy machinery (trade)",843410,*,,,,,
2455015,"Milking, dairy machinery (trade)",843420,*,,,,,
2455015,"Milking, dairy machinery (trade)",843490,*,,,,,
79,Millet,100820,*,,,,,
103,Mixed grain,100890,*,,,,,
114,Mixes and Doughs,190120,*,,,,,
165,Molasses,170310,*,,,,,
165,Molasses,170390,*,,,,,
310540,Monoammonium phosphate (MAP),310540,*,,,,,
1110,Mules,10190,*,,,,,
449,Mushrooms,70951,*,,,,,
449,Mushrooms,70959,*,,,,,
563,Must of Grape,220421,*,,,,,
563,Must of Grape,220429,*,,,,,
563,Must of Grape,220430,*,,,,,
292,Mustard seed,120750,*,,,,,
839,Natural gums,400130,*,,,,,
1399,Natural Phosphates,251010,*,,,,,
1399,Natural Phosphates,251020,*,,,,,
1400,Natural Potassic Salts,310490,*,,,,,
836,Natural rubber,400110,*,,,,,
1398,Natural Sodium Nitrate,310250,*,,,,,
3102,Nitrogen Fertilizers (N total nutrients),310290,*,,,,,
3102,Nitrogen Fertilizers (N total nutrients),310280,*,,,,,
3102,Nitrogen Fertilizers (N total nutrients),310260,*,,,,,
3102,Nitrogen Fertilizers (N total nutrients),310240,*,,,,,
3102,Nitrogen Fertilizers (N total nutrients),310250,*,,,,,
3102,Nitrogen Fertilizers (N total nutrients),310229,*,,,,,
3102,Nitrogen Fertilizers (N total nutrients),310221,*,,,,,
3102,Nitrogen Fertilizers (N total nutrients),310210,*,,,,,
3102,Nitrogen Fertilizers (N total nutrients),310230,*,,,,,
1360,Nitrogenous fertilizers,310290,*,,,,,
1360,Nitrogenous fertilizers,310260,*,,,,,
