FCL code,FCL label,HS code,If partial,Irrigated_Crops,Match,,,HS6
1360,Nitrogenous fertilizers,310240,*,,,,,
1360,Nitrogenous fertilizers,310280,*,,,,,
1360,Nitrogenous fertilizers,310229,*,,,,,
1360,Nitrogenous fertilizers,310221,*,,,,,
1360,Nitrogenous fertilizers,310210,*,,,,,
1360,Nitrogenous fertilizers,310230,*,,,,,
851,Non-Protein Nitrogens,230990,*,,,,,
310620,NPK blends,310510,*,,,,,
310620,NPK blends,310520,*,,,,,
310610,NPK complex,310510,*,,,,,
310610,NPK complex,310520,*,,,,,
310510,NPK complex <= 10kg,310510,*,,,,,
310520,NPK complex >10kg,310520,*,,,,,
702,"Nutmeg, mace, cardamoms",90810,*,,,,,
702,"Nutmeg, mace, cardamoms",90820,*,,,,,
702,"Nutmeg, mace, cardamoms",90830,*,,,,,
234,Nuts nes,80290,*,,,,,
234,Nuts nes,80260,*,,,,,
75,Oats,100400,*,,,,,
76,"Oats, Rolled",110412,*,,,,,
76,"Oats, Rolled",110422,*,,,,,
1059,Offals and liver of chickens,20735,*,,,,,
1059,Offals and liver of chickens,20736,*,,,,,
1059,Offals and liver of chickens,20713,*,,,,,
1059,Offals and liver of chickens,20714,*,,,,,
1075,Offals and liver of ducks,20736,*,,,,,
1075,Offals and liver of ducks,20735,*,,,,,
1075,Offals and liver of ducks,20734,*,,,,,
1074,Offals and liver of geese,20734,*,,,,,
1074,Offals and liver of geese,20735,*,,,,,
1074,Offals and liver of geese,20736,*,,,,,
1081,Offals and liver of turkey,20726,*,,,,,
1081,Offals and liver of turkey,20727,*,,,,,
1167,Offals nes,20680,*,,,,,
1167,Offals nes,20690,*,,,,,
1167,Offals nes,20810,*,,,,,
1167,Offals nes,20830,*,,,,,
1167,Offals nes,20840,*,,,,,
1167,Offals nes,20850,*,,,,,
1167,Offals nes,20890,*,,,,,
948,"Offals of buffalo, edible",20629,*,,,,,
948,"Offals of buffalo, edible",20610,*,,,,,
948,"Offals of buffalo, edible",20621,*,,,,,
948,"Offals of buffalo, edible",20622,*,,,,,
948,"Offals of buffalo, edible",50400,*,,,,,
1128,"Offals of camels, edibles",20890,*,,,,,
868,"Offals of cattle, edible",20610,*,,,,,
868,"Offals of cattle, edible",20621,*,,,,,
868,"Offals of cattle, edible",20622,*,,,,,
868,"Offals of cattle, edible",20629,*,,,,,
868,"Offals of cattle, edible",50400,*,,,,,
1018,"Offals of goats, edible",20680,*,,,,,
1018,"Offals of goats, edible",20690,*,,,,,
1018,"Offals of goats, edible",50400,*,,,,,
1098,Offals of horses,20680,*,,,,,
1098,Offals of horses,20690,*,,,,,
1036,"Offals of pigs, edible",20630,*,,,,,
1036,"Offals of pigs, edible",20641,*,,,,,
1036,"Offals of pigs, edible",20649,*,,,,,
1036,"Offals of pigs, edible",50400,*,,,,,
978,"Offals of sheep, edible",50400,*,,,,,
978,"Offals of sheep, edible",20680,*,,,,,
978,"Offals of sheep, edible",20690,*,,,,,
1223,Oil from Fish and Marine Mammals,150430,*,,,,,
1223,Oil from Fish and Marine Mammals,150420,*,,,,,
1223,Oil from Fish and Marine Mammals,150410,*,,,,,
266,Oil of Castor Beans,151530,*,,,,,
737,Oil of citronella,330129,*,,,,,
252,Oil of Coconuts,151311,*,,,,,
252,Oil of Coconuts,151319,*,,,,,
331,Oil of Cottonseed,151229,*,,,,,
331,Oil of Cottonseed,151221,*,,,,,
244,Oil of Groundnuts,150810,*,,,,,
244,Oil of Groundnuts,150890,*,,,,,
337,Oil of Hempseed,151590,*,,,,,
313,Oil of Kapok,151590,*,,,,,
334,Oil of Linseed,151511,*,,,,,
334,Oil of Linseed,151519,*,,,,,
60,Oil of Maize,151521,*,,,,,
60,Oil of Maize,151529,*,,,,,
293,Oil of Mustard Seed,151499,*,,,,,
293,Oil of Mustard Seed,151491,*,,,,,
274,Oil of Olive Residues,151000,*,,,,,
261,"Oil of Olives, Virgin",150910,*,,,,,
257,Oil of palm,151190,*,,,,,
257,Oil of palm,151110,*,,,,,
258,Oil of Palm Kernel,151321,*,,,,,
258,Oil of Palm Kernel,151329,*,,,,,
297,Oil of Poppy Seed,151590,*,,,,,
271,Oil of Rapeseed or Canola oil,151499,*,,,,,
271,Oil of Rapeseed or Canola oil,151491,*,,,,,
271,Oil of Rapeseed or Canola oil,151411,*,,,,,
271,Oil of Rapeseed or Canola oil,151419,*,,,,,
36,Oil of Rice Bran,151590,*,,,,,
281,Oil of Safflower Seed,151211,*,,,,,
281,Oil of Safflower Seed,151219,*,,,,,
290,Oil of Sesame Seed,151550,*,,,,,
237,Oil of Soybeans,150710,*,,,,,
237,Oil of Soybeans,150790,*,,,,,
268,Oil of Sunflower Seed,151211,*,,,,,
268,Oil of Sunflower Seed,151219,*,,,,,
276,Oil of Tung Nuts,151590,*,,,,,
340,Oil of Vegetable Origin nes,151590,*,,,,,
340,Oil of Vegetable Origin nes,150990,*,,,,,
1274,"Oils Boiled, Dehydrated, etc.",151800,*,,,,,
339,Oilseeds nes,120799,*,,,,,
430,Okra,70990,*,,,,,
273,Olive Residues,230690,*,,,,,
260,Olives,70990,*,,,,,
262,"Olives, Preserved",200490,*,,,,,
262,"Olives, Preserved",71120,*,,,,,
262,"Olives, Preserved",200190,*,,,,,
262,"Olives, Preserved",200570,*,,,,,
403,"Onions, dry",70310,*,,,,,
402,"Onions, shallots (green)",70310,*,,,,,
492,"Orange Juice, Concentrated",200911,*,,,,,
492,"Orange Juice, Concentrated",200919,*,,,,,
490,Oranges,80510,*,,,,,
2455013,Other Agricultural tractors,870190,*,,,,,
1157,Other camelids,10619,*,,,,,
852,Other Concentrates nes,230990,*,,,,,
166,Other Fructose and Syrup,170260,*,,,,,
310551,Other nitrogen & phosphates compounds,310551,*,,,,,
310559,Other nitrogen & phosphorus compounds,310559,*,,,,,
310500,Other NP compounds,310559,*,,,,,
310500,Other NP compounds,310551,*,,,,,
1292,Other resins,130190,*,,,,,
1150,Other rodents,10619,*,,,,,
1432,Oxirane (ethylene oxide) (Trade),291010,*,,,,,
256,Palm kernels,120999,*,,,,,
600,Papayas,80720,*,,,,,
1438,Parathion & parathion-methyl (Trade),292011,*,,,,,
391,Paste of Tomatoes,200290,*,,,,,
22,Pastry,190590,*,,,,,
22,Pastry,190520,*,,,,,
22,Pastry,190531,*,,,,,
22,Pastry,190532,*,,,,,
22,Pastry,190540,*,,,,,
534,Peaches and nectarines,80930,*,,,,,
247,Peanut Butter,200811,*,,,,,
521,Pears,80820,*,,,,,
187,"Peas, dry",71310,*,,,,,
417,"Peas, green",70810,*,,,,,
2455010,Pedestrian controlled tractors,870110,*,,,,,
1428,Pentachlorophenol (Trade),290811,*,,,,,
687,Pepper,90411,*,,,,,
687,Pepper,90412,*,,,,,
748,"Peppermint, Spearmint",121190,*,,,,,
587,Persimmons,81090,*,,,,,
1357,Pesticides (Trade),380850,*,,,,,
1357,Pesticides (Trade),380891,*,,,,,
1357,Pesticides (Trade),380892,*,,,,,
1357,Pesticides (Trade),380893,*,,,,,
1357,Pesticides (Trade),380894,*,,,,,
1357,Pesticides (Trade),380899,*,,,,,
843,Pet Food,230910,*,,,,,
1375,Phosphate fertilizers,310310,*,,,,,
1375,Phosphate fertilizers,310390,*,,,,,
3103,Phosphate Fertilizers (P205 total nutrients),310390,*,,,,,
3103,Phosphate Fertilizers (P205 total nutrients),310310,*,,,,,
2510,Phosphate rock,251020,*,,,,,
2510,Phosphate rock,251010,*,,,,,
1035,Pig meat,20329,*,,,,,
1035,Pig meat,20322,*,,,,,
1035,Pig meat,20321,*,,,,,
1035,Pig meat,20311,*,,,,,
1035,Pig meat,20312,*,,,,,
1035,Pig meat,20319,*,,,,,
1042,Pig Meat Preparations,160242,*,,,,,
1042,Pig Meat Preparations,160241,*,,,,,
1042,Pig Meat Preparations,160249,*,,,,,
1040,"Pig, Butcher Fat",20900,*,,,,,
197,Pigeon peas,71390,*,,,,,
1083,Pigeons and other birds,10639,*,,,,,
1083,Pigeons and other birds,10631,*,,,,,
1083,Pigeons and other birds,10632,*,,,,,
1034,Pigs,10310,*,,,,,
1034,Pigs,10391,*,,,,,
1034,Pigs,10392,*,,,,,
1044,"Pigskins, fresh",410330,*,,,,,
689,Pimento,90420,*,,,,,
574,Pineapples,80430,*,,,,,
575,"Pineapples, Canned",200820,*,,,,,
223,Pistachios,80250,*,,,,,
310560,PK compounds,310560,*,,,,,
489,Plantains,80300,*,,,,,
2455001,Ploughs,843210,*,,,,,
536,Plums,80940,*,,,,,
537,"Plums, dried",81320,*,,,,,
542,Pome fruit nes,81090,*,,,,,
68,Popcorn,100510,*,,,,,
68,Popcorn,100590,*,,,,,
296,Poppy seed,120791,*,,,,,
1038,Pork,20329,*,,,,,
1038,Pork,20319,*,,,,,
45,Pot Barley,110429,*,,,,,
1386,Potash fertilizers,310420,*,,,,,
1386,Potash fertilizers,310430,*,,,,,
1386,Potash fertilizers,310490,*,,,,,
3104,Potash Fertilizers (K20 total nutrients),310420,*,,,,,
3104,Potash Fertilizers (K20 total nutrients),310430,*,,,,,
3104,Potash Fertilizers (K20 total nutrients),310490,*,,,,,
310420,Potassium chloride (Muriate of potash),310420,*,,,,,
283421,Potassium nitrate,283421,*,,,,,
310430,Potassium sulphate,310430,*,,,,,
120,Potato Offals,230310,*,,,,,
116,Potatoes,70110,*,,,,,
116,Potatoes,70190,*,,,,,
246,Prepared Groundnuts,200811,*,,,,,
235,Prepared Nuts,81190,*,,,,,
235,Prepared Nuts,81290,*,,,,,
235,Prepared Nuts,200190,*,,,,,
235,Prepared Nuts,200799,*,,,,,
235,Prepared Nuts,200819,*,,,,,
907,Processed Cheese,40630,*,,,,,
907,Processed Cheese,40690,*,,,,,
909,"Products of Natural Milk Constitue, nes",40490,*,,,,,
628,"Pulp, Waste of Fruit for Feed",230800,*,,,,,
211,Pulses nes,71390,*,,,,,
645,Pumpkins for fodder,121490,*,,,,,
394,"Pumpkins, squash and gourds",70990,*,,,,,
755,Pyrethrum Extract,130219,*,,,,,
756,Pyrethrum Marc,121190,*,,,,,
754,"Pyrethrum, dried flowers",121190,*,,,,,
523,Quinces,80820,*,,,,,
92,Quinoa,100890,*,,,,,
1141,Rabbit meat,20810,*,,,,,
1146,Rabbit skins,430180,*,,,,,
1140,Rabbits,10619,*,,,,,
561,Raisins,80620,*,,,,,
788,Ramie,530500,*,,,,,
270,Rapeseed or colza seed,120510,*,,,,,
270,Rapeseed or colza seed,120590,*,,,,,
547,Raspberries,81020,*,,,,,
908,Reconstituted Milk,40120,*,,,,,
908,Reconstituted Milk,40110,*,,,,,
1277,Residues of Fatty Substances,152200,*,,,,,
32,"Rice, Broken",100640,*,,,,,
33,"Rice, Gluten",230310,*,,,,,
28,"Rice, Husked",100620,*,,,,,
31,"Rice, Milled",100630,*,,,,,
29,"Rice, Milled (Husked)",100630,*,,,,,
27,"Rice, paddy",100610,*,,,,,
39,Rice-Fermented Beverages,220600,*,,,,,
1345,"Rodenticides, total (Consumption)",380899,*,,,,,
2455006,Root or tuber harvesting machines,843353,*,,,,,
149,Roots and tubers nes,71490,*,,,,,
151,"Roots and Tubers, Dried nes",71490,*,,,,,
837,"Rubber, Natural (Dry)",400121,*,,,,,
837,"Rubber, Natural (Dry)",400122,*,,,,,
837,"Rubber, Natural (Dry)",400129,*,,,,,
71,Rye,100200,*,,,,,
638,Rye grass for forage,121490,*,,,,,
280,Safflower seed,120799,*,,,,,
1429,Salts of Pentachlorophenol (excl 280811),290819,*,,,,,
874,Sausages of Beef and Veal,160100,*,,,,,
1041,Sausages of Pig Meat,160100,*,,,,,
2455002,Seeders,843230,*,,,,,
1294,Seeds for Planting,120930,*,,,,,
1294,Seeds for Planting,120929,*,,,,,
1294,Seeds for Planting,120925,*,,,,,
1294,Seeds for Planting,120924,*,,,,,
1294,Seeds for Planting,120991,*,,,,,
1294,Seeds for Planting,120922,*,,,,,
1294,Seeds for Planting,120921,*,,,,,
1294,Seeds for Planting,120910,*,,,,,
1294,Seeds for Planting,120923,*,,,,,
1294,Seeds for Planting,120999,*,,,,,
289,Sesame seed,120740,*,,,,,
976,Sheep,10410,*,,,,,
982,Sheep milk,40120,*,,,,,
982,Sheep milk,40130,*,,,,,
995,"Sheepskins, fresh",410210,*,,,,,
995,"Sheepskins, fresh",410229,*,,,,,
1186,"Silk, Raw",500200,*,,,,,
789,Sisal,530500,*,,,,,
954,Skim Milk of Buffalo,40110,*,,,,,
954,Skim Milk of Buffalo,40120,*,,,,,
888,Skim Milk of Cows,40110,*,,,,,
888,Skim Milk of Cows,40120,*,,,,,
1023,Skim Milk of Goat,40110,*,,,,,
1023,Skim Milk of Goat,40120,*,,,,,
896,"Skim Milk, Condensed",40299,*,,,,,
895,"Skim Milk, Evaporated",40291,*,,,,,
985,Skim Sheep Milk,40110,*,,,,,
985,Skim Sheep Milk,40120,*,,,,,
930,"Skins nes, Calves",410120,*,,,,,
930,"Skins nes, Calves",410150,*,,,,,
930,"Skins nes, Calves",410190,*,,,,,
1028,"Skins nes, Goats",410390,*,,,,,
1047,"Skins nes, Pigs",410330,*,,,,,
998,"Skins nes, Sheep",410221,*,,,,,
998,"Skins nes, Sheep",410229,*,,,,,
999,"Skins with Wool, Sheep",410210,*,,,,,
929,"Skins, Dry-Salted (Calves)",410120,*,,,,,
929,"Skins, Dry-Salted (Calves)",410150,*,,,,,
929,"Skins, Dry-Salted (Calves)",410190,*,,,,,
1027,"Skins, Dry-Salted (Goats)",410390,*,,,,,
1046,"Skins, Dry-Salted (Pigs)",410330,*,,,,,
997,"Skins, Dry-Salted (Sheep)",410229,*,,,,,
927,"Skins, fresh (calves)",410190,*,,,,,
927,"Skins, fresh (calves)",410120,*,,,,,
927,"Skins, fresh (calves)",410150,*,,,,,
928,"Skins, Wet-Salted (Calves)",410150,*,,,,,
928,"Skins, Wet-Salted (Calves)",410190,*,,,,,
928,"Skins, Wet-Salted (Calves)",410120,*,,,,,
1026,"Skins, Wet-Salted (Goats)",410390,*,,,,,
1045,"Skins, Wet-Salted (Pigs)",410330,*,,,,,
996,"Skins, Wet-Salted (Sheep)",410229,*,,,,,
1176,Snails o/t sea snails,30760,*,,,,,
2455016,Soil machinery (trade),843290,*,,,,,
2455016,Soil machinery (trade),843280,*,,,,,
2455016,Soil machinery (trade),843240,*,,,,,
2455016,Soil machinery (trade),843230,*,,,,,
2455016,Soil machinery (trade),843221,*,,,,,
2455016,Soil machinery (trade),843210,*,,,,,
2455016,Soil machinery (trade),843229,*,,,,,
83,Sorghum,100700,*,,,,,
637,Sorghum for forage,121490,*,,,,,
530,Sour cherries,80920,*,,,,,
241,Soya Curd,210610,*,,,,,
240,Soya Paste,210390,*,,,,,
240,Soya Paste,210610,*,,,,,
239,Soya Sauce,210310,*,,,,,
236,Soybeans,120100,*,,,,,
1295,Spermaceti,152190,*,,,,,
723,Spices nes,91020,*,,,,,
723,Spices nes,91030,*,,,,,
723,Spices nes,91091,*,,,,,
723,Spices nes,91099,*,,,,,
373,Spinach,70970,*,,,,,
883,Standardized Milk,40130,*,,,,,
883,Standardized Milk,40110,*,,,,,
883,Standardized Milk,40120,*,,,,,
129,Starch of Cassava,110814,*,,,,,
64,Starch of Maize,110812,*,,,,,
119,Starch of Potatoes,110813,*,,,,,
34,Starch of Rice,110819,*,,,,,
23,Starch of Wheat,110811,*,,,,,
307,Stillingia oil,151590,*,,,,,
541,"Stone fruit, fresh nes",81090,*,,,,,
635,Straw and Husks,121300,*,,,,,
544,Strawberries,81010,*,,,,,
423,String Beans,70820,*,,,,,
167,Sugar and Syrups nes,170290,*,,,,,
157,Sugar beets,121291,*,,,,,
168,Sugar Confectionery,170410,*,,,,,
168,Sugar Confectionery,170490,*,,,,,
161,Sugar crops nes,121299,*,,,,,
163,"Sugar, Non-Centrifugal",170111,*,,,,,
162,"Sugar, Raw Centrifugal",170112,*,,,,,
162,"Sugar, Raw Centrifugal",170111,*,,,,,
164,"Sugar, Refined",170191,*,,,,,
164,"Sugar, Refined",170199,*,,,,,
156,Sugarcane,121299,*,,,,,
267,Sunflower seed,120600,*,,,,,
310310,Superphosphate,310310,*,,,,,
31031010,Superphosphate above 35%,310310,*,,,,,
31031090,Superphosphate other,310310,*,,,,,
649,Swedes for fodder,121490,*,,,,,
447,"Sweet Corn, Frozen",71040,*,,,,,
448,"Sweet Corn, Prepared or Preserved",200580,*,,,,,
122,Sweet potatoes,71420,*,,,,,
1225,Tallow,150200,*,,,,,
305,Tallowtree Seeds,120799,*,,,,,
495,"Tangerines, mandarins, clementines, satsumas",80520,*,,,,,
127,Tapioca of Cassava,190300,*,,,,,
121,Tapioca of Potatoes,190300,*,,,,,
136,Taro (Cocoyam),71490,*,,,,,
667,Tea,90240,*,,,,,
667,Tea,90230,*,,,,,
667,Tea,90220,*,,,,,
667,Tea,90210,*,,,,,
674,Tea nes,121190,*,,,,,
2455007,"Threshing machines(staking,forage harv.)",843352,*,,,,,
826,Tobacco leaves,240110,*,,,,,
826,Tobacco leaves,240120,*,,,,,
826,Tobacco leaves,240130,*,,,,,
831,Tobacco Products nes,240310,*,,,,,
831,Tobacco Products nes,240391,*,,,,,
831,Tobacco Products nes,240399,*,,,,,
388,"Tomatoes, fresh",70200,*,,,,,
392,"Tomatoes, Peeled (O/T vinegar)",200210,*,,,,,
2455012,Track-laying tractors,870130,*,,,,,
97,Triticale,100890,*,,,,,
275,Tung Nuts,120799,*,,,,,
1080,Turkey meat,20724,*,,,,,
1080,Turkey meat,20725,*,,,,,
1080,Turkey meat,20726,*,,,,,
1080,Turkey meat,20727,*,,,,,
1079,Turkeys,10512,*,,,,,
1079,Turkeys,10599,*,,,,,
646,Turnips for fodder,121490,*,,,,,
310210,Urea,310210,*,,,,,
310280,Urea and ammonium nitrate solutions,310280,*,,,,,
692,Vanilla,90500,*,,,,,
652,Vegetable Products for Feed nes,230800,*,,,,,
460,"Vegetable products, fresh or dry nes",121299,*,,,,,
306,Vegetable tallow,151590,*,,,,,
1296,Vegetable waxes,152110,*,,,,,
471,Vegetables in Vinegar,200110,*,,,,,
471,Vegetables in Vinegar,200190,*,,,,,
469,"Vegetables, Dehydrated",71220,*,,,,,
469,"Vegetables, Dehydrated",71290,*,,,,,
463,"Vegetables, Fresh n.e.s.",70940,*,,,,,
463,"Vegetables, Fresh n.e.s.",70990,*,,,,,
463,"Vegetables, Fresh n.e.s.",70690,*,,,,,
473,"Vegetables, Frozen",71021,*,,,,,
473,"Vegetables, Frozen",71022,*,,,,,
473,"Vegetables, Frozen",71029,*,,,,,
473,"Vegetables, Frozen",71030,*,,,,,
473,"Vegetables, Frozen",71080,*,,,,,
473,"Vegetables, Frozen",71090,*,,,,,
475,"Vegetables, Preserved (Frozen)",200410,*,,,,,
475,"Vegetables, Preserved (Frozen)",200490,*,,,,,
472,"Vegetables, Preserved nes (O/T vinegar)",200591,*,,,,,
472,"Vegetables, Preserved nes (O/T vinegar)",200599,*,,,,,
472,"Vegetables, Preserved nes (O/T vinegar)",200559,*,,,,,
472,"Vegetables, Preserved nes (O/T vinegar)",200560,*,,,,,
472,"Vegetables, Preserved nes (O/T vinegar)",200551,*,,,,,
472,"Vegetables, Preserved nes (O/T vinegar)",200540,*,,,,,
472,"Vegetables, Preserved nes (O/T vinegar)",200520,*,,,,,
655,"Vegetables, roots fodder nes",121490,*,,,,,
474,"Vegetables, Temporarily Preserved",71190,*,,,,,
474,"Vegetables, Temporarily Preserved",71159,*,,,,,
474,"Vegetables, Temporarily Preserved",71140,*,,,,,
474,"Vegetables, Temporarily Preserved",71151,*,,,,,
565,"Vermouths, etc.",220510,*,,,,,
565,"Vermouths, etc.",220590,*,,,,,
205,Vetches,121490,*,,,,,
853,Vitamins,230990,*,,,,,
110,Wafers,190590,*,,,,,
222,Walnuts,80231,*,,,,,
232,"Walnuts, Shelled",80232,*,,,,,
567,Watermelons,80711,*,,,,,
631,"Waters, Ice and Snow",220110,*,,,,,
631,"Waters, Ice and Snow",220190,*,,,,,
15,Wheat,100110,*,,,,,
15,Wheat,100190,*,,,,,
24,Wheat Gluten,110900,*,,,,,
26,Wheat-Fermented Beverages,220600,*,,,,,
905,Whey Cheese,40610,*,,,,,
890,"Whey, Condensed",40410,*,,,,,
903,"Whey, Fresh",40410,*,,,,,
67,White Maize,100510,*,,,,,
67,White Maize,100590,*,,,,,
889,"Whole Milk, Condensed",40299,*,,,,,
894,"Whole Milk, Evaporated",40291,*,,,,,
564,Wine,220410,*,,,,,
564,Wine,220421,*,,,,,
564,Wine,220429,*,,,,,
994,Wool Grease and Lanolin,150500,*,,,,,
1010,Wool Tops,510529,*,,,,,
988,"Wool, Degreased",510121,*,,,,,
988,"Wool, Degreased",510129,*,,,,,
988,"Wool, Degreased",510130,*,,,,,
987,"Wool, Greasy",510111,*,,,,,
987,"Wool, Greasy",510119,*,,,,,
1009,"Wool, Hair Waste",510310,*,,,,,
1009,"Wool, Hair Waste",510320,*,,,,,
1009,"Wool, Hair Waste",510330,*,,,,,
1007,"Wool, Shoddy",510400,*,,,,,
137,Yams,71490,*,,,,,
135,Yautia (Cocoyam),71490,*,,,,,
891,Yoghurt,40310,*,,,,,
892,"Yoghurt, Concentrated or Unconcent",40310,*,,,,,
